source,variable,word,n,m,sd
gpt35,humor,fraud,10,1.8,0.31
gpt35,humor,freedom,10,3.25,0.1625
gpt35,humor,function,9,2.111111,0.04321
gpt35,humor,fuss,10,2.27,0.1061
gpt35,humor,gain,10,2.35,0.1025
gpt35,humor,game,10,3.25,0.3625
gpt35,humor,garbage,10,1.92,0.1576
gpt35,humor,giraffe,10,3.25,0.1125
gpt35,humor,gist,10,2.3,0.11
gpt35,humor,glacier,10,2,0.15
gpt35,humor,glee,10,3.85,0.2525
gpt35,humor,gloom,10,1.55,0.2225
gpt35,humor,goose,10,2.7,0.36
gpt35,humor,greed,10,1.8,0.21
gpt35,humor,grind,10,2.05,0.0225
gpt35,humor,guilt,10,2,0.1
gpt35,humor,guitar,10,3,0.2
gpt35,humor,hall,10,2.27,0.1261
gpt35,humor,ham,10,2.53,0.1081
gpt35,humor,hammock,10,2.9,0.34
gpt35,humor,hand,10,2.4,0.19
gpt35,humor,handle,10,2.33,0.1301
gpt35,humor,harvest,10,2.77,0.0561
gpt35,humor,hate,10,1.55,0.2225
gpt35,humor,head,10,2.3,0.11
gpt35,humor,health,10,2.35,0.2025
gpt35,humor,heaven,10,2.85,0.3025
gpt35,humor,hit,10,2.15,0.0525
gpt35,humor,honey,9,3.111111,0.154321
gpt35,humor,hope,10,2.95,0.0725
gpt35,humor,hostage,10,1.8,0.16
gpt35,humor,hostess,10,2.3,0.06
gpt35,humor,hurdle,10,2.5,0.2
gpt35,humor,husband,10,2.35,0.2525
gpt35,humor,impress,10,2.5,0.1
gpt35,humor,incest,10,1.1,0.09
gpt35,humor,island,10,2.6,0.34
gpt35,humor,issue,10,2.3,0.06
gpt35,humor,item,10,2.25,0.1125
gpt35,humor,jacket,10,2.4,0.09
gpt35,humor,jewel,10,2.9,0.09
gpt35,humor,jungle,10,3.2,0.36
gpt35,humor,junk,10,1.9,0.14
gpt35,humor,justice,10,2.7,0.21
gpt35,humor,kill,10,1.45,0.2225
gpt35,humor,knock,9,2.333333,0.166667
gpt35,humor,knowledge,10,2.81,0.2149
gpt35,humor,lace,10,2.55,0.0725
gpt35,humor,ladder,9,2.555556,0.135802
gpt35,humor,launch,10,2.9,0.19
gpt35,humor,leaf,9,2.277778,0.117284
gpt35,humor,leisure,10,3.43,0.0541
gpt35,humor,leopard,10,3.15,0.2525
gpt35,humor,lettuce,10,2.55,0.1225
gpt35,humor,limit,10,2.06,0.0224
gpt35,humor,line,10,2.35,0.0525
gpt35,humor,lobster,10,2.75,0.0625
gpt35,humor,luck,10,2.69,0.0549
gpt35,humor,luggage,10,2.15,0.1025
gpt35,humor,lumber,10,2,0.1
gpt35,humor,lunch,10,2.6,0.04
gpt35,humor,lust,10,2.55,0.4225
gpt35,humor,malice,10,1.7,0.36
gpt35,humor,mammal,10,2.34,0.1804
gpt35,humor,mansion,10,2.58,0.2276
gpt35,humor,marvel,10,3.15,0.1525
gpt35,humor,mate,10,2.7,0.21
gpt35,humor,melon,10,2.85,0.0525
gpt35,humor,menace,10,2.31,0.6049
gpt35,humor,merchant,10,2.33,0.0801
gpt35,humor,message,10,2.45,0.0725
gpt35,humor,metal,10,1.98,0.1336
gpt35,humor,methane,10,1.72,0.1756
gpt35,humor,method,10,2.1,0.04
gpt35,humor,midst,10,2.15,0.0525
gpt35,humor,mirror,10,2.5,0
gpt35,humor,mischief,10,3.3,0.46
gpt35,humor,mistress,10,2.2,0.31
gpt35,humor,model,10,2.5,0.2
gpt35,humor,moisture,10,2.23,0.1561
gpt35,humor,moment,10,2.37,0.1121
gpt35,humor,monarch,10,2.55,0.2225
gpt35,humor,monkey,10,3.33,0.3961
gpt35,humor,monster,10,2.95,0.2725
gpt35,humor,mood,10,2.55,0.0725
gpt35,humor,morsel,10,2.5,0.05
gpt35,humor,moth,10,2.1,0.04
gpt35,humor,mother,10,2.85,0.2525
gpt35,humor,mug,10,2.28,0.0856
gpt35,humor,mural,9,2.5,0.111111
gpt35,humor,myth,10,2.56,0.3224
gpt35,humor,necklace,10,2.8,0.06
gpt35,humor,nectar,9,3,0.166667
gpt35,humor,needle,10,2.09,0.0329
gpt35,humor,neglect,9,1.833333,0.166667
gpt35,humor,neutral,10,2.55,0.3725
gpt35,humor,notion,9,2.388889,0.098765
gpt35,humor,nuisance,10,2.16,0.0504
gpt35,humor,nurture,10,2.9,0.14
gpt35,humor,office,10,2.24,0.0984
gpt35,humor,ordeal,10,1.75,0.1125
gpt35,humor,outrage,10,2.05,0.2225
gpt35,humor,packet,10,2.2,0.06
gpt35,humor,palace,10,2.85,0.0525
gpt35,humor,pamphlet,10,2.15,0.0525
gpt35,humor,panther,10,3.25,0.1625
gpt35,humor,parade,10,3.3,0.26
gpt35,humor,parrot,10,3.4,0.34
gpt35,humor,passage,9,2.222222,0.061728
gpt35,humor,passion,10,3,0.1
gpt35,humor,pause,10,2.35,0.1025
gpt35,humor,pelvis,10,2.11,0.0389
gpt35,humor,pension,9,2.266667,0.102222
gpt35,humor,people,10,2.65,0.2525
gpt35,humor,person,10,2.4,0.14
gpt35,humor,pest,10,2.15,0.1525
gpt35,humor,phantom,10,2.44,0.1624
gpt35,humor,phase,10,2.15,0.0525
gpt35,humor,pheasant,10,2.59,0.2229
gpt35,humor,picket,10,2.3,0.11
gpt35,humor,picture,10,2.65,0.1025
gpt35,humor,piece,9,2.111111,0.04321
gpt35,humor,pillow,10,2.6,0.14
gpt35,humor,pint,10,2.3,0.16
gpt35,humor,pity,9,2.166667,0.111111
gpt35,humor,plasma,10,2.05,0.0225
gpt35,humor,plea,10,2.27,0.0761
gpt35,humor,pleasure,10,3.31,0.2649
gpt35,humor,police,10,2.1,0.14
gpt35,humor,portrait,10,2.67,0.1501
gpt35,humor,power,10,2.3,0.11
gpt35,humor,prestige,10,2.47,0.1781
gpt35,humor,pride,9,2.566667,0.146667
gpt35,humor,prince,10,2.5,0.2
gpt35,humor,princess,10,3.15,0.1525
gpt35,humor,prison,9,1.611111,0.265432
gpt35,humor,product,10,2.07,0.0241
gpt35,humor,progress,9,2.5,0.166667
gpt35,humor,project,10,2.55,0.1105
gpt35,humor,pumpkin,10,2.87,0.1421
gpt35,humor,punch,10,2.32,0.1016
gpt35,humor,pupil,10,2.1,0.04
gpt35,humor,puzzle,9,3.222222,0.228395
gpt35,humor,python,10,2.65,0.4025
gpt35,humor,rain,10,2.55,0.1725
gpt35,humor,rattle,9,2.333333,0.055556
gpt35,humor,reason,10,2.35,0.3025
gpt35,humor,recall,10,2.45,0.1725
gpt35,humor,reject,10,2,0.05
gpt35,humor,report,9,2.222222,0.061728
gpt35,humor,reptile,9,2.111111,0.265432
gpt35,humor,resort,10,2.99,0.0509
gpt35,humor,respect,10,2.4,0.04
gpt35,humor,risk,10,2.15,0.1025
gpt35,humor,role,10,2.3,0.11
gpt35,humor,romance,10,3.19,0.3949
gpt35,humor,rubble,10,1.91,0.0829
gpt35,humor,ruffle,10,2.67,0.1001
gpt35,humor,saloon,10,2.85,0.1025
gpt35,humor,sandwich,10,2.89,0.0889
gpt35,humor,scalpel,10,1.95,0.1225
gpt35,humor,script,10,2.15,0.0525
gpt35,humor,seed,9,2.377778,0.15284
gpt35,humor,sentence,10,2.29,0.1069
gpt35,humor,service,10,2.25,0.1125
gpt35,humor,settle,10,2.4,0.04
gpt35,humor,shaft,10,2.15,0.1025
gpt35,humor,shame,10,2.01,0.0009
gpt35,humor,shark,9,2.333333,0.166667
gpt35,humor,shirt,9,2.188889,0.052099
gpt35,humor,shrug,10,2.45,0.1225
gpt35,humor,signal,10,2.55,0.1225
gpt35,humor,sin,9,1.544444,0.238025
gpt35,humor,sister,10,2.7,0.11
gpt35,humor,slave,10,1.8,0.51
gpt35,humor,sleep,10,2.15,0.3025
gpt35,humor,slope,10,2.2,0.11
gpt35,humor,slum,9,2,0.055556
gpt35,humor,smear,10,1.9,0.04
gpt35,humor,smell,10,2.2,0.11
gpt35,humor,snail,10,2.35,0.3025
gpt35,humor,snort,10,2.45,0.3225
gpt35,humor,soldier,10,2.3,0.16
gpt35,humor,sorrow,10,1.75,0.1125
gpt35,humor,sparkle,10,3.35,0.1525
gpt35,humor,spinach,9,2.233333,0.057778
gpt35,humor,spirit,10,2.71,0.2769
gpt35,humor,spit,10,2.05,0.0225
gpt35,humor,spring,10,2.9,0.04
gpt35,humor,squash,10,2.38,0.1896
gpt35,humor,squeeze,10,2.42,0.1136
gpt35,humor,stab,10,1.85,0.0525
gpt35,humor,status,10,2.15,0.0525
gpt35,humor,stock,10,2.07,0.0241
gpt35,humor,stomach,10,2.2,0.06
gpt35,humor,stove,10,2.05,0.0225
gpt35,humor,strand,10,2.15,0.0525
gpt35,humor,stretch,10,2.39,0.1289
gpt35,humor,stride,10,2.44,0.2124
gpt35,humor,string,10,2.25,0.0625
gpt35,humor,suburb,10,2.25,0.0625
gpt35,humor,success,10,2.93,0.2041
gpt35,humor,surgeon,9,2.055556,0.080247
gpt35,humor,sweater,10,2.55,0.0725
gpt35,humor,sword,10,2.26,0.1184
gpt35,humor,table,10,2.4,0.14
gpt35,humor,taboo,10,2.05,0.1225
gpt35,humor,talent,10,3.15,0.0525
gpt35,humor,terror,9,2.055556,0.858025
gpt35,humor,texture,10,2.35,0.1525
gpt35,humor,throat,9,2.111111,0.04321
gpt35,humor,tiger,10,2.85,0.2525
gpt35,humor,toast,10,2.71,0.1169
gpt35,humor,toilet,10,2.34,0.1004
gpt35,humor,tortoise,10,2.7,0.21
gpt35,humor,town,10,2.55,0.0745
gpt35,humor,toxin,10,1.5,0.25
gpt35,humor,traffic,9,2.277778,0.061728
gpt35,humor,transit,10,2.38,0.0696
gpt35,humor,treason,10,1.9,0.49
gpt35,humor,treasure,10,3.3,0.21
gpt35,humor,trend,10,2.55,0.0605
gpt35,humor,triumph,10,3.25,0.1625
gpt35,humor,troll,10,2.15,0.5025
gpt35,humor,trouble,10,2.05,0.0225
gpt35,humor,trousers,10,2.35,0.1025
gpt35,humor,trumpet,10,3.06,0.1824
gpt35,humor,trust,10,2.68,0.1316
gpt35,humor,tulip,10,3.01,0.2609
gpt35,humor,tumble,9,2.5,0.111111
gpt35,humor,typhoon,10,2.88,0.4196
gpt35,humor,ulcer,10,1.7,0.21
gpt35,humor,urge,10,2.3,0.06
gpt35,humor,usher,10,2.6,0.14
gpt35,humor,venom,10,1.8,0.16
gpt35,humor,verge,10,2.45,0.1225
gpt35,humor,version,10,2.49,0.1409
gpt35,humor,victim,10,1.78,0.1856
gpt35,humor,virtue,10,2.67,0.3001
gpt35,humor,vowel,10,2.2,0.06
gpt35,humor,vulture,10,2.18,0.3016
gpt35,humor,waitress,10,2.49,0.1009
gpt35,humor,wallet,10,2.2,0.06
gpt35,humor,walnut,10,2.6,0.09
gpt35,humor,walrus,10,2.79,0.1569
gpt35,humor,whimper,10,2.15,0.3525
gpt35,humor,whisper,10,2.87,0.0621
gpt35,humor,whore,9,1.444444,0.246914
gpt35,humor,wisdom,10,2.8,0.21
gpt35,humor,wish,10,2.6,0.19
gpt35,humor,wit,10,3.48,0.1836
gpt35,humor,wood,10,2.4,0.09
gpt35,humor,wrath,10,1.7,0.16
gpt35,humor,wrestle,10,2.77,0.2061
gpt35,humor,yeast,9,2.266667,0.124444
gpt35,humor,zebra,10,2.85,0.1025
gpt35,image,affair,10,4.52,0.1256
gpt35,image,aisle,10,4.59,0.5169
gpt35,image,anchor,10,5.3,0.174
gpt35,image,anger,10,4.4,0.838
gpt35,image,ant,9,4.233333,1.057778
gpt35,image,applause,10,6,0.368
gpt35,image,apple,10,6.18,0.1896
gpt35,image,apron,10,4.72,0.2256
gpt35,image,arson,10,3.69,0.5149
gpt35,image,art,10,6.24,0.1984
gpt35,image,artist,10,5.99,0.1909
gpt35,image,aspect,10,4.86,0.1884
gpt35,image,asthma,10,3.58,0.5496
gpt35,image,attempt,10,4.88,0.2896
gpt35,image,author,10,5.2,0.194
gpt35,image,baby,10,6.04,0.5044
gpt35,image,balloon,10,5.78,0.1976
gpt35,image,ban,10,3.81,0.3149
gpt35,image,bandage,10,4.76,0.2544
gpt35,image,basket,10,5.29,0.2409
gpt35,image,battle,10,5.32,0.3216
gpt35,image,bead,10,4.8,0.302
gpt35,image,beer,10,5.52,0.2836
gpt35,image,beggar,10,3.8,0.094
gpt35,image,belief,10,5.53,0.2781
gpt35,image,bitch,10,3.64,0.6204
gpt35,image,blame,10,4.07,0.6981
gpt35,image,bliss,10,6.08,0.2256
gpt35,image,blister,10,4,0.102
gpt35,image,blood,10,4.89,0.4669
gpt35,image,blouse,10,5.23,0.2001
gpt35,image,boast,10,4.75,0.2485
gpt35,image,bondage,10,3.66,0.1984
gpt35,image,bonnet,10,5.1,0.13
gpt35,image,bounce,10,4.82,0.3716
gpt35,image,bowel,9,3.833333,0.942222
gpt35,image,bowl,10,5.22,0.1356
gpt35,image,bracket,10,4.59,0.2829
gpt35,image,breakfast,10,5.52,0.0836
gpt35,image,breast,10,5.29,0.1169
gpt35,image,bulge,10,4.31,0.1689
gpt35,image,button,10,5.04,0.1904
gpt35,image,camp,10,4.75,0.2305
gpt35,image,cancer,10,4.24,0.9304
gpt35,image,candle,10,5.49,0.1209
gpt35,image,candy,10,5.66,0.1424
gpt35,image,canoe,10,5.45,0.4625
gpt35,image,carcass,10,2.81,0.3129
gpt35,image,caress,10,5.6,0.17
gpt35,image,carpet,10,4.89,0.2329
gpt35,image,carriage,10,5.51,0.1429
gpt35,image,castle,10,5.89,0.1789
gpt35,image,cattle,10,5.25,0.4125
gpt35,image,caution,10,4.87,0.4741
gpt35,image,cease,10,4.46,0.1604
gpt35,image,ceiling,10,5.21,0.2969
gpt35,image,chauffeur,10,4.99,0.0909
gpt35,image,chest,10,5.23,0.2461
gpt35,image,chew,10,4.85,0.2105
gpt35,image,child,10,6.55,0.1145
gpt35,image,chord,10,4.78,0.0976
gpt35,image,circuit,10,4.98,0.1516
gpt35,image,city,10,5.77,0.1821
gpt35,image,class,10,5.29,0.5189
gpt35,image,clergy,10,4.85,0.3045
gpt35,image,cloak,10,4.67,0.4181
gpt35,image,closure,10,4.71,0.1749
gpt35,image,clover,10,5.41,0.3449
gpt35,image,coffin,10,4.15,0.4745
gpt35,image,column,10,5.15,0.0785
gpt35,image,comb,10,4.86,0.1484
gpt35,image,compass,10,5.46,0.0824
gpt35,image,complex,10,4.8,0.414
gpt35,image,concept,10,5.62,0.4016
gpt35,image,consent,10,4.53,0.1441
gpt35,image,console,10,5.14,0.1964
gpt35,image,contempt,10,3.42,0.4196
gpt35,image,context,10,4.97,0.1981
gpt35,image,contract,10,5.1,0.34
gpt35,image,costume,10,5.38,0.1336
gpt35,image,cottage,10,5.43,0.1861
gpt35,image,cotton,10,5.31,0.3389
gpt35,image,couch,10,5.07,0.1961
gpt35,image,cough,10,3.99,0.5749
gpt35,image,county,10,4.95,0.1605
gpt35,image,courage,10,5.94,0.1844
gpt35,image,crab,10,4.87,0.5821
gpt35,image,cricket,10,5.23,0.2861
gpt35,image,crisis,10,3.97,0.2001
gpt35,image,crude,10,3.84,0.1664
gpt35,image,crystal,10,5.71,0.1529
gpt35,image,cuddle,10,5.52,0.1676
gpt35,image,culture,10,5.66,0.1244
gpt35,image,cure,10,5.11,0.1389
gpt35,image,curtain,10,5.15,0.3165
gpt35,image,cushion,10,5.35,0.2225
gpt35,image,dance,10,6,0.262
gpt35,image,dandruff,10,3.43,0.1741
gpt35,image,dare,10,5.15,0.7465
gpt35,image,date,10,5.16,0.0684
gpt35,image,delight,10,6.08,0.1836
gpt35,image,desert,10,5.13,0.2821
gpt35,image,despair,10,3.74,0.2524
gpt35,image,dessert,10,5.9,0.218
gpt35,image,device,10,5.23,0.0821
gpt35,image,dinner,10,6.09,0.3769
gpt35,image,disgust,10,3.76,0.4144
gpt35,image,doctor,10,6.07,0.2621
gpt35,image,doctrine,10,4.17,0.9601
gpt35,image,donkey,10,4.8,0.384
gpt35,image,doom,10,3.62,0.3776
gpt35,image,doubt,10,4.06,0.8684
gpt35,image,dread,10,3.82,0.5976
gpt35,image,duty,10,4.85,0.3025
gpt35,image,ease,10,5.55,0.4205
gpt35,image,employ,10,4.84,0.2684
gpt35,image,escort,10,5.19,0.2189
gpt35,image,essence,10,5.39,0.2169
gpt35,image,excuse,10,4.47,0.2981
gpt35,image,faith,10,6.21,0.1389
gpt35,image,fame,10,5.64,0.1984
gpt35,image,farewell,10,5.01,0.3349
gpt35,image,fault,10,4.45,0.2305
gpt35,image,feat,10,5.12,0.2536
gpt35,image,fiction,10,5.29,0.2489
gpt35,image,figment,10,4,0.656
gpt35,image,fire,10,6.16,0.2104
gpt35,image,flea,10,3.77,1.0361
gpt35,image,fleet,10,4.73,0.3401
gpt35,image,flourish,10,5.48,0.2276
gpt35,image,food,10,6.05,0.1705
gpt35,image,forehead,10,5.07,0.1701
gpt35,image,forge,10,5,0.118
gpt35,image,fortress,10,5.35,0.3625
gpt35,image,fraud,10,3.68,0.3316
gpt35,image,freedom,10,6.15,0.1525
gpt35,image,function,10,5.08,0.4176
gpt35,image,fuss,10,4.07,0.4321
gpt35,image,gain,10,4.81,0.3189
gpt35,image,game,10,5.83,0.2601
gpt35,image,garbage,10,3.86,0.1744
gpt35,image,giraffe,10,6.33,0.1121
gpt35,image,gist,10,4.37,0.4521
gpt35,image,glacier,10,5.83,0.4881
gpt35,image,glee,10,5.42,0.2336
gpt35,image,gloom,10,4.09,0.2569
gpt35,image,goose,10,5.3,0.402
gpt35,image,greed,10,3.73,0.7681
gpt35,image,grind,10,4.43,0.2461
gpt35,image,guilt,10,4.39,0.5709
gpt35,image,guitar,10,5.8,0.164
gpt35,image,hall,10,5.1,0.23
gpt35,image,ham,10,4.75,0.1485
gpt35,image,hammock,10,5.02,0.3816
gpt35,image,hand,10,5.9,0.198
gpt35,image,handle,10,5.21,0.2009
gpt35,image,harvest,10,5.51,0.1049
gpt35,image,hate,10,2.96,0.5684
gpt35,image,head,10,5.42,0.3756
gpt35,image,health,10,5.85,0.4665
gpt35,image,heaven,10,6.35,0.2065
gpt35,image,hit,10,5,0.788
gpt35,image,honey,10,5.96,0.3224
gpt35,image,hope,10,5.98,0.2636
gpt35,image,hostage,10,3.91,0.9249
gpt35,image,hostess,10,4.96,0.2704
gpt35,image,hurdle,10,4.5,0.35
gpt35,image,husband,10,5.13,0.2201
gpt35,image,impress,10,5.52,0.3436
gpt35,image,incest,10,2.28,0.5156
gpt35,image,island,10,6.07,0.0901
gpt35,image,issue,10,4.71,0.4309
gpt35,image,item,10,4.99,0.5209
gpt35,image,jacket,10,5.25,0.1085
gpt35,image,jewel,10,5.9,0.272
gpt35,image,jungle,10,5.92,0.4076
gpt35,image,junk,10,3.33,0.4781
gpt35,image,justice,10,5.98,0.2636
gpt35,image,kill,10,4.02,1.1976
gpt35,image,knock,10,4.79,0.1529
gpt35,image,knowledge,10,6.08,0.1496
gpt35,image,lace,10,5.4,0.266
gpt35,image,ladder,10,5.33,0.1301
gpt35,image,launch,10,5.44,0.3864
gpt35,image,leaf,10,5.23,0.2541
gpt35,image,leisure,10,5.83,0.2021
gpt35,image,leopard,10,5.79,0.4449
gpt35,image,lettuce,10,5.22,0.3616
gpt35,image,limit,10,4.63,0.2921
gpt35,image,line,10,5.16,0.1564
gpt35,image,lobster,10,5.35,0.1005
gpt35,image,luck,10,4.72,0.3256
gpt35,image,luggage,10,4.67,0.1481
gpt35,image,lumber,10,4.39,0.1349
gpt35,image,lunch,10,5.43,0.4161
gpt35,image,lust,10,4.44,0.4244
gpt35,image,malice,10,4.03,0.5141
gpt35,image,mammal,10,5.67,0.2621
gpt35,image,mansion,10,5.92,0.2536
gpt35,image,marvel,10,5.66,0.3344
gpt35,image,mate,10,5.25,0.1305
gpt35,image,melon,10,5.41,0.1549
gpt35,image,menace,10,4.45,0.2965
gpt35,image,merchant,10,5.02,0.2196
gpt35,image,message,10,5.31,0.1389
gpt35,image,metal,10,5.64,0.1604
gpt35,image,methane,10,3.52,0.6736
gpt35,image,method,10,4.83,0.5481
gpt35,image,midst,10,4.34,0.1764
gpt35,image,mirror,10,5.84,0.1004
gpt35,image,mischief,10,4.67,0.2061
gpt35,image,mistress,10,4.32,0.7096
gpt35,image,model,10,5.71,0.1649
gpt35,image,moisture,10,4.94,0.4704
gpt35,image,moment,10,5.52,0.1676
gpt35,image,monarch,10,5.77,0.0821
gpt35,image,monkey,10,5.04,0.5824
gpt35,image,monster,10,5.16,0.8104
gpt35,image,mood,10,5.3,0.204
gpt35,image,morsel,10,4.59,0.2069
gpt35,image,moth,10,4.67,0.3101
gpt35,image,mother,10,6.16,0.1444
gpt35,image,mug,10,4.78,0.1076
gpt35,image,mural,10,5.47,0.3261
gpt35,image,myth,10,4.98,0.5636
gpt35,image,necklace,10,5.65,0.2985
gpt35,image,nectar,10,5.48,0.4936
gpt35,image,needle,10,4.67,0.2421
gpt35,image,neglect,10,3.86,0.5644
gpt35,image,neutral,10,4.74,0.2624
gpt35,image,notion,10,5.01,0.5409
gpt35,image,nuisance,10,4.04,0.3264
gpt35,image,nurture,10,5.51,0.1269
gpt35,image,office,10,5.47,0.2381
gpt35,image,ordeal,10,3.91,0.2489
gpt35,image,outrage,10,4.47,0.4361
gpt35,image,packet,10,4.66,0.1344
gpt35,image,palace,10,5.95,0.1905
gpt35,image,pamphlet,10,4.42,0.4416
gpt35,image,panther,10,5.88,0.5736
gpt35,image,parade,10,5.84,0.3324
gpt35,image,parrot,10,5.81,0.0769
gpt35,image,passage,10,5,0.232
gpt35,image,passion,10,5.87,0.2121
gpt35,image,pause,10,4.71,0.1309
gpt35,image,pelvis,10,4.39,0.4569
gpt35,image,pension,10,4.76,0.2604
gpt35,image,people,10,6.17,0.2261
gpt35,image,person,10,5.74,0.1824
gpt35,image,pest,10,3.68,0.6576
gpt35,image,phantom,10,4.24,0.4604
gpt35,image,phase,10,4.51,0.3009
gpt35,image,pheasant,10,4.94,0.6124
gpt35,image,picket,10,4.24,0.1724
gpt35,image,picture,10,5.82,0.4416
gpt35,image,piece,10,5.15,0.2985
gpt35,image,pillow,10,5.66,0.1004
gpt35,image,pint,10,4.85,0.4505
gpt35,image,pity,10,4.89,0.5169
gpt35,image,plasma,10,4.33,0.2801
gpt35,image,plea,10,4.71,0.5489
gpt35,image,pleasure,10,6.03,0.2801
gpt35,image,police,10,5.23,0.4461
gpt35,image,portrait,10,5.77,0.3941
gpt35,image,power,10,5.4,0.19
gpt35,image,prestige,10,5.61,0.5629
gpt35,image,pride,10,5.73,0.4801
gpt35,image,prince,10,5.59,0.3209
gpt35,image,princess,10,5.89,0.3169
gpt35,image,prison,10,4.32,0.5496
gpt35,image,product,10,5.09,0.3009
gpt35,image,progress,10,5.51,0.3409
gpt35,image,project,10,5.12,0.1056
gpt35,image,pumpkin,10,5.46,0.3124
gpt35,image,punch,10,5.05,0.4705
gpt35,image,pupil,10,4.92,0.1836
gpt35,image,puzzle,10,5.14,0.1544
gpt35,image,python,10,4.67,0.3201
gpt35,image,rain,10,5.97,0.1261
gpt35,image,rattle,10,4.13,0.2941
gpt35,image,reason,10,5.67,0.2361
gpt35,image,recall,10,4.82,0.3416
gpt35,image,reject,10,4.57,0.3821
gpt35,image,report,10,5.27,0.2601
gpt35,image,reptile,10,4.67,0.3521
gpt35,image,resort,10,5.54,0.1464
gpt35,image,respect,10,5.66,0.2204
gpt35,image,risk,10,4.89,0.3789
gpt35,image,role,10,5.08,0.9576
gpt35,image,romance,10,5.96,0.2804
gpt35,image,rubble,10,4.03,0.5361
gpt35,image,ruffle,10,4.72,0.2116
gpt35,image,saloon,10,5.16,0.0924
gpt35,image,sandwich,10,5.35,0.1105
gpt35,image,scalpel,10,4.45,1.4565
gpt35,image,script,10,4.82,0.2636
gpt35,image,seed,10,4.97,0.4261
gpt35,image,sentence,10,5.04,0.3504
gpt35,image,service,10,5.3,0.178
gpt35,image,settle,10,5.21,0.1469
gpt35,image,shaft,10,4.3,0.204
gpt35,image,shame,10,4.19,0.6429
gpt35,image,shark,10,5.47,0.2661
gpt35,image,shirt,10,5.21,0.5109
gpt35,image,shrug,10,4.48,0.1796
gpt35,image,signal,10,5.06,0.0764
gpt35,image,sin,10,4.2,0.73
gpt35,image,sister,10,6.05,0.1545
gpt35,image,slave,10,3.92,0.1756
gpt35,image,sleep,10,5.82,0.4316
gpt35,image,slope,10,4.59,0.1989
gpt35,image,slum,10,3.61,0.2989
gpt35,image,smear,10,4,0.448
gpt35,image,smell,10,5.02,0.4916
gpt35,image,snail,10,4.4,0.682
gpt35,image,snort,10,3.63,0.8201
gpt35,image,soldier,10,5.82,0.5496
gpt35,image,sorrow,10,4.82,0.2196
gpt35,image,sparkle,10,5.66,0.2224
gpt35,image,spinach,10,5.03,0.2361
gpt35,image,spirit,10,5.6,0.134
gpt35,image,spit,10,3.11,0.8769
gpt35,image,spring,10,5.84,0.1444
gpt35,image,squash,10,4.66,0.3104
gpt35,image,squeeze,10,4.7,0.134
gpt35,image,stab,10,3.68,0.5036
gpt35,image,status,10,5.15,0.5785
gpt35,image,stock,10,4.98,0.1116
gpt35,image,stomach,10,4.88,0.4856
gpt35,image,stove,10,5.21,0.1949
gpt35,image,strand,10,4.85,0.0965
gpt35,image,stretch,10,5.07,0.2061
gpt35,image,stride,10,5.09,0.2029
gpt35,image,string,10,4.97,0.2341
gpt35,image,suburb,10,5.21,0.1669
gpt35,image,success,10,6.26,0.2004
gpt35,image,surgeon,10,5.51,0.5529
gpt35,image,sweater,10,5.22,0.0856
gpt35,image,sword,10,5.3,0.276
gpt35,image,table,10,5.7,0.298
gpt35,image,taboo,10,4.11,0.1889
gpt35,image,talent,10,5.76,0.2084
gpt35,image,terror,10,4.11,0.5929
gpt35,image,texture,10,5.17,0.1661
gpt35,image,throat,10,4.98,0.3616
gpt35,image,tiger,10,6.24,0.2064
gpt35,image,toast,10,5.3,0.26
gpt35,image,toilet,10,3.96,0.5484
gpt35,image,tortoise,10,5.36,0.4244
gpt35,image,town,10,5.31,0.3749
gpt35,image,toxin,10,3.7,0.534
gpt35,image,traffic,10,5.15,0.1905
gpt35,image,transit,10,5.01,0.1709
gpt35,image,treason,10,3.97,0.5261
gpt35,image,treasure,10,6.15,0.2405
gpt35,image,trend,10,5.17,0.1581
gpt35,image,triumph,10,5.9,0.174
gpt35,image,troll,10,3.49,0.4489
gpt35,image,trouble,10,4.76,0.1584
gpt35,image,trousers,10,5.06,0.1264
gpt35,image,trumpet,10,5.75,0.1645
gpt35,image,trust,10,5.76,0.1544
gpt35,image,tulip,10,5.73,0.0521
gpt35,image,tumble,10,4.67,0.5081
gpt35,image,typhoon,10,5.1,0.546
gpt35,image,ulcer,10,3.81,0.2809
gpt35,image,urge,10,4.74,0.3884
gpt35,image,usher,10,4.96,0.2784
gpt35,image,venom,10,4.15,0.4125
gpt35,image,verge,10,4.26,0.3684
gpt35,image,version,10,5.07,0.2041
gpt35,image,victim,10,4.67,0.5281
gpt35,image,virtue,10,5.74,0.0664
gpt35,image,vowel,10,5.18,0.3536
gpt35,image,vulture,10,4.33,0.4821
gpt35,image,waitress,10,4.91,0.1769
gpt35,image,wallet,10,5.11,0.2069
gpt35,image,walnut,10,5.15,0.1525
gpt35,image,walrus,10,4.9,0.686
gpt35,image,whimper,10,4.19,0.3829
gpt35,image,whisper,10,5.69,0.1089
gpt35,image,whore,10,2.74,0.3124
gpt35,image,wisdom,10,5.98,0.2036
gpt35,image,wish,10,5.11,0.4769
gpt35,image,wit,10,5.24,0.4704
gpt35,image,wood,10,5.61,0.1289
gpt35,image,wrath,10,4.18,0.7376
gpt35,image,wrestle,10,4.57,0.3321
gpt35,image,yeast,10,3.99,0.2789
gpt35,image,zebra,10,5.53,0.7481
