source,variable,word,n,m,sd
gpt4,humor,glacier,10,1.6,0.14
gpt4,humor,glee,10,4.03,0.1761
gpt4,humor,gloom,10,1.05,0.0225
gpt4,humor,goose,10,3.89,0.1389
gpt4,humor,greed,10,1.35,0.1025
gpt4,humor,grind,10,1.44,0.1064
gpt4,humor,guilt,10,1.05,0.0225
gpt4,humor,guitar,10,2.95,0.1105
gpt4,humor,hall,10,1.35,0.1525
gpt4,humor,ham,10,3.7,0.21
gpt4,humor,hammock,10,3.28,0.0856
gpt4,humor,hand,10,1.3,0.21
gpt4,humor,handle,10,2.14,0.2104
gpt4,humor,harvest,10,1.88,0.2696
gpt4,humor,hate,10,1.04,0.0144
gpt4,humor,head,10,1.58,0.2576
gpt4,humor,health,10,1.42,0.1276
gpt4,humor,heaven,10,1.93,0.1541
gpt4,humor,hit,10,1.77,0.3361
gpt4,humor,honey,10,3.07,0.2241
gpt4,humor,hope,10,1.96,0.1644
gpt4,humor,hostage,10,1.08,0.0276
gpt4,humor,hostess,10,2.55,0.1725
gpt4,humor,hurdle,10,2.45,0.2225
gpt4,humor,husband,10,2.15,0.3025
gpt4,humor,impress,10,1.79,0.3569
gpt4,humor,incest,10,1,0
gpt4,humor,island,10,2.28,0.1016
gpt4,humor,issue,10,1.32,0.0776
gpt4,humor,item,10,1.09,0.0329
gpt4,humor,jacket,10,1.9,0.19
gpt4,humor,jewel,10,2,0.25
gpt4,humor,jungle,10,2.4,0.14
gpt4,humor,junk,10,3.11,0.2989
gpt4,humor,justice,10,1.37,0.1121
gpt4,humor,kill,10,1,0
gpt4,humor,knock,10,3.28,0.4256
gpt4,humor,knowledge,10,1.53,0.1781
gpt4,humor,lace,10,2.26,0.3684
gpt4,humor,ladder,10,2.5,0.1
gpt4,humor,launch,10,1.95,0.2725
gpt4,humor,leaf,10,1.62,0.2376
gpt4,humor,leisure,10,2.1,0.19
gpt4,humor,leopard,10,2.15,0.3025
gpt4,humor,lettuce,10,2.83,0.3261
gpt4,humor,limit,10,1.15,0.0525
gpt4,humor,line,10,1.35,0.1525
gpt4,humor,lobster,10,3.68,0.1016
gpt4,humor,luck,10,2.61,0.2509
gpt4,humor,luggage,10,2.61,0.2009
gpt4,humor,lumber,10,2.42,0.1776
gpt4,humor,lunch,10,2.75,0.1205
gpt4,humor,lust,10,1.82,0.1916
gpt4,humor,malice,10,1.1,0.04
gpt4,humor,mammal,10,2.07,0.1241
gpt4,humor,mansion,10,1.65,0.2525
gpt4,humor,marvel,10,2.56,0.5424
gpt4,humor,mate,10,2.78,0.1256
gpt4,humor,melon,10,3.42,0.1436
gpt4,humor,menace,10,1.2,0.06
gpt4,humor,merchant,10,1.8,0.16
gpt4,humor,message,10,1.28,0.1356
gpt4,humor,metal,10,1.15,0.0525
gpt4,humor,methane,10,1.77,0.3061
gpt4,humor,method,10,1.15,0.0525
gpt4,humor,midst,10,1.16,0.0424
gpt4,humor,mirror,10,2.15,0.0525
gpt4,humor,mischief,10,4.28,0.1116
gpt4,humor,mistress,10,2.09,0.2329
gpt4,humor,model,10,1.74,0.1524
gpt4,humor,moisture,10,1.65,0.2525
gpt4,humor,moment,10,1.67,0.1801
gpt4,humor,monarch,10,1.59,0.1829
gpt4,humor,monkey,10,4.59,0.0929
gpt4,humor,monster,10,3.1,0.184
gpt4,humor,mood,10,1.95,0.0905
gpt4,humor,morsel,10,2.47,0.1481
gpt4,humor,moth,10,2.35,0.2205
gpt4,humor,mother,10,1.6,0.14
gpt4,humor,mug,10,3.48,0.2016
gpt4,humor,mural,10,1.65,0.2025
gpt4,humor,myth,10,2.05,0.2225
gpt4,humor,necklace,10,2.1,0.342
gpt4,humor,nectar,10,2.1,0.434
gpt4,humor,needle,10,1.55,0.0725
gpt4,humor,neglect,10,1.09,0.0329
gpt4,humor,neutral,10,1.89,0.3489
gpt4,humor,notion,10,1.75,0.2125
gpt4,humor,nuisance,10,3.01,0.1909
gpt4,humor,nurture,10,1.63,0.2281
gpt4,humor,office,10,1.44,0.1064
gpt4,humor,ordeal,10,1.2,0.06
gpt4,humor,outrage,10,1.3,0.11
gpt4,humor,packet,10,2.14,0.1904
gpt4,humor,palace,10,1.95,0.0725
gpt4,humor,pamphlet,10,1.85,0.1905
gpt4,humor,panther,10,1.86,0.2564
gpt4,humor,parade,10,3.25,0.1625
gpt4,humor,parrot,10,4.05,0.1725
gpt4,humor,passage,10,1.4,0.14
gpt4,humor,passion,10,1.85,0.3025
gpt4,humor,pause,10,1.4,0.14
gpt4,humor,pelvis,10,2.73,0.5121
gpt4,humor,pension,10,1.64,0.1464
gpt4,humor,people,10,1.66,0.2004
gpt4,humor,person,10,1.48,0.2556
gpt4,humor,pest,10,2.7,0.61
gpt4,humor,phantom,10,2.45,0.2805
gpt4,humor,phase,10,1.29,0.1069
gpt4,humor,pheasant,10,2.62,0.1956
gpt4,humor,picket,10,2.34,0.1004
gpt4,humor,picture,10,2.29,0.1969
gpt4,humor,piece,10,1.85,0.1445
gpt4,humor,pillow,10,2.5,0.15
gpt4,humor,pint,10,2.75,0.3125
gpt4,humor,pity,10,1.49,0.1409
gpt4,humor,plasma,10,1.65,0.2525
gpt4,humor,plea,10,1.3,0.16
gpt4,humor,pleasure,10,2.36,0.2064
gpt4,humor,police,10,1.22,0.1236
gpt4,humor,portrait,10,1.61,0.1989
gpt4,humor,power,10,1.35,0.2025
gpt4,humor,prestige,10,1.3,0.048
gpt4,humor,pride,10,1.4,0.19
gpt4,humor,prince,10,2.24,0.2584
gpt4,humor,princess,10,2.71,0.0669
gpt4,humor,prison,10,1.05,0.0225
gpt4,humor,product,10,1.19,0.0549
gpt4,humor,progress,10,1.37,0.0921
gpt4,humor,project,10,1.6,0.19
gpt4,humor,pumpkin,10,4.3,0.118
gpt4,humor,punch,10,3.7,0.06
gpt4,humor,pupil,10,1.6,0.14
gpt4,humor,puzzle,10,3.18,0.2576
gpt4,humor,python,10,2.85,0.5525
gpt4,humor,rain,10,1.78,0.1856
gpt4,humor,rattle,10,3.39,0.1489
gpt4,humor,reason,10,1.2,0.048
gpt4,humor,recall,10,1.45,0.0905
gpt4,humor,reject,10,1.35,0.1025
gpt4,humor,report,10,1.11,0.0329
gpt4,humor,reptile,10,2.39,0.7089
gpt4,humor,resort,10,1.95,0.1725
gpt4,humor,respect,10,1.2,0.11
gpt4,humor,risk,10,1.35,0.1025
gpt4,humor,role,10,1.31,0.1149
gpt4,humor,romance,10,2.35,0.5025
gpt4,humor,rubble,10,1.55,0.1225
gpt4,humor,ruffle,10,3.65,0.2025
gpt4,humor,saloon,10,3.19,0.2449
gpt4,humor,sandwich,10,3.75,0.1625
gpt4,humor,scalpel,10,1.24,0.0984
gpt4,humor,script,10,1.7,0.36
gpt4,humor,seed,10,1.92,0.2476
gpt4,humor,sentence,10,1.3,0.11
gpt4,humor,service,10,1.35,0.1025
gpt4,humor,settle,10,1.47,0.1781
gpt4,humor,shaft,10,1.63,0.1721
gpt4,humor,shame,10,1.15,0.0525
gpt4,humor,shark,10,2.09,0.3829
gpt4,humor,shirt,10,2.21,0.2409
gpt4,humor,shrug,10,3.18,0.2216
gpt4,humor,signal,10,1.55,0.3225
gpt4,humor,sin,10,1.39,0.0429
gpt4,humor,sister,10,2.09,0.2329
gpt4,humor,slave,10,1,0
gpt4,humor,sleep,10,1.56,0.2224
gpt4,humor,slope,10,1.44,0.2364
gpt4,humor,slum,10,1.35,0.1145
gpt4,humor,smear,10,2.43,0.3041
gpt4,humor,smell,10,2.41,0.1829
gpt4,humor,snail,10,3.86,0.1064
gpt4,humor,snort,10,4.28,0.0916
gpt4,humor,soldier,10,1.2,0.06
gpt4,humor,sorrow,10,1.12,0.0396
gpt4,humor,sparkle,10,3.05,0.5725
gpt4,humor,spinach,10,2.98,0.2336
gpt4,humor,spirit,10,2,0.35
gpt4,humor,spit,10,3.21,0.5889
gpt4,humor,spring,10,2.8,0.41
gpt4,humor,squash,10,3.5,0.75
gpt4,humor,squeeze,10,3.2,0.31
gpt4,humor,stab,10,1.27,0.0821
gpt4,humor,status,10,1.3,0.16
gpt4,humor,stock,10,1.35,0.1525
gpt4,humor,stomach,10,2.07,0.4341
gpt4,humor,stove,10,2.02,0.1536
gpt4,humor,strand,10,1.67,0.1501
gpt4,humor,stretch,10,2.1,0.19
gpt4,humor,stride,10,1.64,0.1564
gpt4,humor,string,10,2,0.2
gpt4,humor,suburb,10,1.81,0.0549
gpt4,humor,success,10,1.75,0.2125
gpt4,humor,surgeon,10,1.59,0.1409
gpt4,humor,sweater,10,2.41,0.2029
gpt4,humor,sword,10,1.65,0.2025
gpt4,humor,table,10,1.59,0.2429
gpt4,humor,taboo,10,1.85,0.4525
gpt4,humor,talent,10,1.95,0.4225
gpt4,humor,terror,10,1,0
gpt4,humor,texture,10,1.53,0.2041
gpt4,humor,throat,10,1.54,0.1384
gpt4,humor,tiger,10,2.08,0.3276
gpt4,humor,toast,10,3.3,0.51
gpt4,humor,toilet,10,4.03,0.2641
gpt4,humor,tortoise,10,3.8,0.11
gpt4,humor,town,10,1.84,0.1604
gpt4,humor,toxin,10,1.06,0.0224
gpt4,humor,traffic,10,1.47,0.1581
gpt4,humor,transit,10,1.5,0.142
gpt4,humor,treason,10,1.1,0.04
gpt4,humor,treasure,10,2.1,0.19
gpt4,humor,trend,10,1.95,0.2225
gpt4,humor,triumph,10,1.65,0.1525
gpt4,humor,troll,10,4.15,0.1025
gpt4,humor,trouble,10,1.62,0.1896
gpt4,humor,trousers,10,3.35,0.1525
gpt4,humor,trumpet,10,3.2,0.11
gpt4,humor,trust,10,1.39,0.1289
gpt4,humor,tulip,10,2.25,0.1625
gpt4,humor,tumble,10,3.83,0.2261
gpt4,humor,typhoon,10,1.6,0.24
gpt4,humor,ulcer,10,1.1,0.04
gpt4,humor,urge,10,1.84,0.1744
gpt4,humor,usher,10,2.28,0.2856
gpt4,humor,venom,10,1.27,0.1061
gpt4,humor,verge,10,1.64,0.0964
gpt4,humor,version,10,1.5,0.15
gpt4,humor,victim,10,1.05,0.0225
gpt4,humor,virtue,10,1.45,0.1725
gpt4,humor,vowel,10,1.99,0.1049
gpt4,humor,vulture,10,1.9,0.24
gpt4,humor,waitress,10,2.5,0.15
gpt4,humor,wallet,10,2.14,0.2364
gpt4,humor,walnut,10,2.56,0.2824
gpt4,humor,walrus,10,4.29,0.1569
gpt4,humor,whimper,10,2.8,0.41
gpt4,humor,whisper,10,2.08,0.2776
gpt4,humor,whore,10,1.96,0.5944
gpt4,humor,wisdom,10,1.15,0.1025
gpt4,humor,wish,10,2.17,0.1301
gpt4,humor,wit,10,4.42,0.1776
gpt4,humor,wood,10,1.5,0.15
gpt4,humor,wrath,10,1.24,0.0624
gpt4,humor,wrestle,10,3.15,0.0525
gpt4,humor,yeast,10,2.94,0.1464
gpt4,humor,zebra,10,3.36,0.2664
gpt4,image,affair,10,4.07,0.2701
gpt4,image,aisle,10,5.84,0.1124
gpt4,image,anchor,10,6.35,0.1485
gpt4,image,anger,10,3.96,0.7144
gpt4,image,ant,10,6.57,0.1701
gpt4,image,applause,10,5.92,0.1236
gpt4,image,apple,10,6.85,0.1025
gpt4,image,apron,10,6.17,0.1301
gpt4,image,arson,10,5.04,0.3144
gpt4,image,art,10,5.41,0.7329
gpt4,image,artist,10,5.98,0.1116
gpt4,image,aspect,10,2.58,0.3176
gpt4,image,asthma,10,3.71,0.8389
gpt4,image,attempt,10,3.33,0.1781
gpt4,image,author,10,4.81,0.5069
gpt4,image,baby,10,6.95,0.0225
gpt4,image,balloon,10,6.87,0.0181
gpt4,image,ban,10,3.02,0.3016
gpt4,image,bandage,10,6.26,0.1724
gpt4,image,basket,10,6.12,0.2776
gpt4,image,battle,10,5.24,0.1704
gpt4,image,bead,10,6.14,0.1084
gpt4,image,beer,10,6.32,0.1856
gpt4,image,beggar,10,6.17,0.2281
gpt4,image,belief,10,2.75,0.7305
gpt4,image,bitch,10,4.16,0.8804
gpt4,image,blame,10,3.65,0.2025
gpt4,image,bliss,10,4.02,0.4896
gpt4,image,blister,10,5.8,0.094
gpt4,image,blood,10,6.07,0.2721
gpt4,image,blouse,10,6.24,0.1184
gpt4,image,boast,10,3.59,0.2329
gpt4,image,bondage,10,4.28,0.3676
gpt4,image,bonnet,10,6.23,0.0961
gpt4,image,bounce,10,5.9,0.28
gpt4,image,bowel,10,4.74,2.0104
gpt4,image,bowl,10,6.56,0.1504
gpt4,image,bracket,10,4.87,0.1621
gpt4,image,breakfast,10,6.65,0.0885
gpt4,image,breast,10,6.14,0.1904
gpt4,image,bulge,10,5.46,0.1704
gpt4,image,button,10,6.13,0.3201
gpt4,image,camp,10,6.03,0.0461
gpt4,image,cancer,10,3.89,2.0649
gpt4,image,candle,10,6.62,0.2396
gpt4,image,candy,10,6.62,0.0776
gpt4,image,canoe,10,6.3,0.046
gpt4,image,carcass,10,5.69,0.4069
gpt4,image,caress,10,5.54,0.1544
gpt4,image,carpet,10,6.3,0.072
gpt4,image,carriage,10,6.35,0.1265
gpt4,image,castle,10,6.7,0.06
gpt4,image,cattle,10,6.33,0.1461
gpt4,image,caution,10,3.7,0.322
gpt4,image,cease,10,2.94,0.6464
gpt4,image,ceiling,10,6.13,0.1401
gpt4,image,chauffeur,10,5.46,0.1244
gpt4,image,chest,10,6.13,0.1541
gpt4,image,chew,10,5.86,0.1624
gpt4,image,child,10,6.93,0.0221
gpt4,image,chord,10,4.58,0.3296
gpt4,image,circuit,10,4.49,0.2369
gpt4,image,city,10,6.38,0.1696
gpt4,image,class,10,4.32,0.6916
gpt4,image,clergy,10,5.08,0.1776
gpt4,image,cloak,10,5.81,0.1769
gpt4,image,closure,10,3.57,0.2561
gpt4,image,clover,10,6.35,0.1405
gpt4,image,coffin,10,6.1,0.288
gpt4,image,column,10,5.35,0.2405
gpt4,image,comb,10,6.34,0.0884
gpt4,image,compass,10,5.63,0.2661
gpt4,image,complex,10,2.98,0.3576
gpt4,image,concept,10,2.13,0.4881
gpt4,image,consent,10,3.01,0.3409
gpt4,image,console,10,4.41,0.6489
gpt4,image,contempt,10,3.93,0.4601
gpt4,image,context,10,2.22,0.3416
gpt4,image,contract,10,3,0.818
gpt4,image,costume,10,6.29,0.1189
gpt4,image,cottage,10,6.42,0.0616
gpt4,image,cotton,10,6.28,0.0916
gpt4,image,couch,10,6.59,0.1149
gpt4,image,cough,10,5.81,0.1149
gpt4,image,county,10,4.67,0.4181
gpt4,image,courage,10,3.79,0.5189
gpt4,image,crab,10,6.39,0.1289
gpt4,image,cricket,10,6.4,0.096
gpt4,image,crisis,10,3.5,0.456
gpt4,image,crude,10,4.36,0.3284
gpt4,image,crystal,10,6.3,0.336
gpt4,image,cuddle,10,5.98,0.1236
gpt4,image,culture,10,3.51,0.1849
gpt4,image,cure,10,4.34,0.3164
gpt4,image,curtain,10,6.24,0.1204
gpt4,image,cushion,10,6.36,0.2504
gpt4,image,dance,10,6.56,0.2144
gpt4,image,dandruff,10,5.06,0.7964
gpt4,image,dare,10,4.21,0.1249
gpt4,image,date,10,5.61,0.0889
gpt4,image,delight,10,4.77,0.2441
gpt4,image,desert,10,6.17,0.3041
gpt4,image,despair,10,3.32,0.6116
gpt4,image,dessert,10,6.86,0.0364
gpt4,image,device,10,5.13,0.1561
gpt4,image,dinner,10,6.74,0.1584
gpt4,image,disgust,10,3.8,0.874
gpt4,image,doctor,10,6.27,0.1761
gpt4,image,doctrine,10,2.26,0.4184
gpt4,image,donkey,10,6.52,0.0716
gpt4,image,doom,10,3.62,0.8456
gpt4,image,doubt,10,3.08,0.1776
gpt4,image,dread,10,3.91,0.6309
gpt4,image,duty,10,3.37,0.4101
gpt4,image,ease,10,4.02,0.3476
gpt4,image,employ,10,3.28,0.3816
gpt4,image,escort,10,4.98,0.2836
gpt4,image,essence,10,2.47,0.2341
gpt4,image,excuse,10,3.3,0.398
gpt4,image,faith,10,3.2,0.564
gpt4,image,fame,10,4.15,0.4525
gpt4,image,farewell,10,4.64,0.4864
gpt4,image,fault,10,3.66,0.0944
gpt4,image,feat,10,3.67,0.3321
gpt4,image,fiction,10,3.72,0.2976
gpt4,image,figment,10,2.37,0.7201
gpt4,image,fire,10,6.95,0.0225
gpt4,image,flea,10,5.97,0.0781
gpt4,image,fleet,10,5.01,0.4809
gpt4,image,flourish,10,4.24,0.3184
gpt4,image,food,10,6.65,0.1405
gpt4,image,forehead,10,6.17,0.1901
gpt4,image,forge,10,5.22,0.1316
gpt4,image,fortress,10,5.86,0.2064
gpt4,image,fraud,10,3.24,0.6504
gpt4,image,freedom,10,3.86,1.2184
gpt4,image,function,10,2.46,0.1264
gpt4,image,fuss,10,4.5,0.786
gpt4,image,gain,10,3.39,0.1989
gpt4,image,game,10,6.07,0.1801
gpt4,image,garbage,10,6.11,0.3429
gpt4,image,giraffe,10,6.94,0.0104
gpt4,image,gist,10,2.4,0.398
gpt4,image,glacier,10,6.27,0.2221
gpt4,image,glee,10,4.54,0.2304
gpt4,image,gloom,10,4.32,0.3536
gpt4,image,goose,10,6.32,0.1516
gpt4,image,greed,10,3.29,0.2549
gpt4,image,grind,10,4.72,0.6736
gpt4,image,guilt,10,3.06,0.5924
gpt4,image,guitar,10,6.69,0.0909
gpt4,image,hall,10,5.84,0.4584
gpt4,image,ham,10,6.15,0.2945
gpt4,image,hammock,10,6.59,0.0409
gpt4,image,hand,10,6.86,0.0404
gpt4,image,handle,10,5.39,0.0889
gpt4,image,harvest,10,6.05,0.1945
gpt4,image,hate,10,3.59,0.9369
gpt4,image,head,10,6.32,0.1156
gpt4,image,health,10,4.02,0.1636
gpt4,image,heaven,10,4.95,0.3085
gpt4,image,hit,10,5.35,0.4105
gpt4,image,honey,10,6.41,0.0889
gpt4,image,hope,10,3.52,0.3076
gpt4,image,hostage,10,5.04,0.1684
gpt4,image,hostess,10,5.67,0.2181
gpt4,image,hurdle,10,5.88,0.1016
gpt4,image,husband,10,5.89,0.3009
gpt4,image,impress,10,4.18,0.2056
gpt4,image,incest,10,2.66,2.1684
gpt4,image,island,10,6.63,0.0801
gpt4,image,issue,10,2.93,0.0741
gpt4,image,item,10,4.38,0.3976
gpt4,image,jacket,10,6.41,0.1229
gpt4,image,jewel,10,6.72,0.0596
gpt4,image,jungle,10,6.51,0.0629
gpt4,image,junk,10,5.62,0.2096
gpt4,image,justice,10,3.59,0.7149
gpt4,image,kill,10,4.2,0.502
gpt4,image,knock,10,5.46,0.1584
gpt4,image,knowledge,10,3,0.45
gpt4,image,lace,10,6.02,0.0756
gpt4,image,ladder,10,6.47,0.1121
gpt4,image,launch,10,4.88,0.2156
gpt4,image,leaf,10,6.59,0.0769
gpt4,image,leisure,10,4.48,0.5036
gpt4,image,leopard,10,6.65,0.1025
gpt4,image,lettuce,10,6.33,0.2501
gpt4,image,limit,10,2.93,0.5621
gpt4,image,line,10,4.47,0.4681
gpt4,image,lobster,10,6.55,0.1565
gpt4,image,luck,10,3.14,0.4284
gpt4,image,luggage,10,6.21,0.2169
gpt4,image,lumber,10,5.7,0.306
gpt4,image,lunch,10,6.6,0.09
gpt4,image,lust,10,4.16,0.3224
gpt4,image,malice,10,3.21,0.5429
gpt4,image,mammal,10,5.77,0.4261
gpt4,image,mansion,10,6.47,0.1061
gpt4,image,marvel,10,4.42,0.2676
gpt4,image,mate,10,5.22,0.1736
gpt4,image,melon,10,6.63,0.1221
gpt4,image,menace,10,4.45,0.4725
gpt4,image,merchant,10,5.07,0.2901
gpt4,image,message,10,4.36,0.2224
gpt4,image,metal,10,5.92,0.0556
gpt4,image,methane,10,3.57,0.6101
gpt4,image,method,10,2.78,0.3416
gpt4,image,midst,10,3.15,0.6305
gpt4,image,mirror,10,6.52,0.1316
gpt4,image,mischief,10,4.49,0.6209
gpt4,image,mistress,10,5.1,0.246
gpt4,image,model,10,5.69,0.3429
gpt4,image,moisture,10,5.15,0.5385
gpt4,image,moment,10,4.01,0.8009
gpt4,image,monarch,10,5.36,0.2504
gpt4,image,monkey,10,6.64,0.0604
gpt4,image,monster,10,6.51,0.1449
gpt4,image,mood,10,3.45,0.5605
gpt4,image,morsel,10,5.75,0.1705
gpt4,image,moth,10,6.16,0.2164
gpt4,image,mother,10,6.62,0.1276
gpt4,image,mug,10,6.6,0.084
gpt4,image,mural,10,6.22,0.1156
gpt4,image,myth,10,3.86,0.2484
gpt4,image,necklace,10,6.45,0.1105
gpt4,image,nectar,10,5.31,0.2209
gpt4,image,needle,10,6.01,0.1929
gpt4,image,neglect,10,3.39,0.2229
gpt4,image,neutral,10,2.48,0.6656
gpt4,image,notion,10,2.47,0.2981
gpt4,image,nuisance,10,3.9,0.228
gpt4,image,nurture,10,4.32,0.4196
gpt4,image,office,10,6.16,0.1884
gpt4,image,ordeal,10,3.78,0.3996
gpt4,image,outrage,10,3.88,0.4776
gpt4,image,packet,10,5.49,0.2369
gpt4,image,palace,10,6.29,0.1169
gpt4,image,pamphlet,10,5.55,0.2185
gpt4,image,panther,10,6.41,0.1389
gpt4,image,parade,10,6.4,0.204
gpt4,image,parrot,10,6.77,0.0541
gpt4,image,passage,10,4.17,0.3821
gpt4,image,passion,10,4.45,0.4965
gpt4,image,pause,10,3.8,0.246
gpt4,image,pelvis,10,5.65,0.1605
gpt4,image,pension,10,3.47,0.5361
gpt4,image,people,10,6.42,0.2276
gpt4,image,person,10,6.69,0.1369
gpt4,image,pest,10,5.63,0.3881
gpt4,image,phantom,10,4.75,0.4105
gpt4,image,phase,10,2.61,0.2769
gpt4,image,pheasant,10,6.12,0.1916
gpt4,image,picket,10,5.21,0.2589
gpt4,image,picture,10,6.88,0.0296
gpt4,image,piece,10,5.18,0.2056
gpt4,image,pillow,10,6.7,0.06
gpt4,image,pint,10,5.36,0.2884
gpt4,image,pity,10,4.05,0.3325
gpt4,image,plasma,10,3.02,1.4156
gpt4,image,plea,10,3.88,0.5496
gpt4,image,pleasure,10,4.87,0.2741
gpt4,image,police,10,6.27,0.1001
gpt4,image,portrait,10,6.34,0.0584
gpt4,image,power,10,3.26,0.0524
gpt4,image,prestige,10,3.36,0.4484
gpt4,image,pride,10,4.05,0.4485
gpt4,image,prince,10,5.77,0.1541
gpt4,image,princess,10,6.59,0.1249
gpt4,image,prison,10,6.01,0.2869
gpt4,image,product,10,4.21,0.5589
gpt4,image,progress,10,3.29,0.3049
gpt4,image,project,10,3.85,0.5205
gpt4,image,pumpkin,10,6.79,0.0669
gpt4,image,punch,10,5.34,0.1004
gpt4,image,pupil,10,5.53,0.1741
gpt4,image,puzzle,10,5.31,0.1769
gpt4,image,python,10,6.27,0.1161
gpt4,image,rain,10,6.77,0.0441
gpt4,image,rattle,10,5.82,0.1516
gpt4,image,reason,10,2.96,0.1584
gpt4,image,recall,10,3.53,0.2141
gpt4,image,reject,10,3.41,0.5949
gpt4,image,report,10,3.49,0.5529
gpt4,image,reptile,10,6.55,0.1185
gpt4,image,resort,10,5.77,0.1301
gpt4,image,respect,10,3.25,0.5625
gpt4,image,risk,10,3.49,0.2409
gpt4,image,role,10,3.23,0.5341
gpt4,image,romance,10,5.11,0.3069
gpt4,image,rubble,10,5.99,0.1829
gpt4,image,ruffle,10,5.4,0.086
gpt4,image,saloon,10,5.94,0.1664
gpt4,image,sandwich,10,6.86,0.0624
gpt4,image,scalpel,10,6.13,0.1901
gpt4,image,script,10,3.84,0.3764
gpt4,image,seed,10,6.27,0.2241
gpt4,image,sentence,10,3.55,0.6805
gpt4,image,service,10,3.6,0.746
gpt4,image,settle,10,4.01,0.1789
gpt4,image,shaft,10,4.58,0.6636
gpt4,image,shame,10,3.62,0.2096
gpt4,image,shark,10,6.58,0.0796
gpt4,image,shirt,10,6.58,0.1276
gpt4,image,shrug,10,4.97,0.1961
gpt4,image,signal,10,5.03,0.2981
gpt4,image,sin,10,3.21,0.3929
gpt4,image,sister,10,6.39,0.2229
gpt4,image,slave,10,5.21,0.4829
gpt4,image,sleep,10,5.38,0.3876
gpt4,image,slope,10,5.27,0.2321
gpt4,image,slum,10,5.7,0.354
gpt4,image,smear,10,4.84,1.0484
gpt4,image,smell,10,5.26,0.6464
gpt4,image,snail,10,6.48,0.0836
gpt4,image,snort,10,5.37,0.3401
gpt4,image,soldier,10,6.38,0.1696
gpt4,image,sorrow,10,3.89,0.3329
gpt4,image,sparkle,10,6.07,0.1381
gpt4,image,spinach,10,6.53,0.1601
gpt4,image,spirit,10,3.56,0.8464
gpt4,image,spit,10,5.67,0.5001
gpt4,image,spring,10,5.94,0.2724
gpt4,image,squash,10,6.02,0.1836
gpt4,image,squeeze,10,5.24,0.0924
gpt4,image,stab,10,5.61,0.3989
gpt4,image,status,10,2.99,0.5509
gpt4,image,stock,10,4.13,0.3421
gpt4,image,stomach,10,5.84,0.1004
gpt4,image,stove,10,6.64,0.0944
gpt4,image,strand,10,4.97,0.3081
gpt4,image,stretch,10,5.07,0.1201
gpt4,image,stride,10,5.21,0.3189
gpt4,image,string,10,5.61,0.2969
gpt4,image,suburb,10,5.64,0.2744
gpt4,image,success,10,3.94,0.1924
gpt4,image,surgeon,10,6.25,0.2985
gpt4,image,sweater,10,6.46,0.0324
gpt4,image,sword,10,6.44,0.1644
gpt4,image,table,10,6.68,0.1516
gpt4,image,taboo,10,3.12,0.3636
gpt4,image,talent,10,3.59,0.4009
gpt4,image,terror,10,4.06,0.6544
gpt4,image,texture,10,4.89,0.2409
gpt4,image,throat,10,6.12,0.1636
gpt4,image,tiger,10,6.84,0.0424
gpt4,image,toast,10,6.35,0.1105
gpt4,image,toilet,10,6.49,0.0809
gpt4,image,tortoise,10,6.48,0.1836
gpt4,image,town,10,6.15,0.2205
gpt4,image,toxin,10,4.59,0.5169
gpt4,image,traffic,10,5.83,0.0881
gpt4,image,transit,10,4.92,0.6056
gpt4,image,treason,10,3.89,0.1929
gpt4,image,treasure,10,5.96,0.2824
gpt4,image,trend,10,3.51,0.5329
gpt4,image,triumph,10,4.15,0.3605
gpt4,image,troll,10,5.13,0.3241
gpt4,image,trouble,10,3.75,0.2125
gpt4,image,trousers,10,6.3,0.128
gpt4,image,trumpet,10,6.39,0.1229
gpt4,image,trust,10,3.21,0.9889
gpt4,image,tulip,10,6.7,0.028
gpt4,image,tumble,10,5.65,0.1725
gpt4,image,typhoon,10,5.97,0.1161
gpt4,image,ulcer,10,4.78,1.3596
gpt4,image,urge,10,3.13,0.4721
gpt4,image,usher,10,4.96,0.0744
gpt4,image,venom,10,5.1,0.518
gpt4,image,verge,10,3.69,0.3289
gpt4,image,version,10,2.84,0.5584
gpt4,image,victim,10,5.06,0.2724
gpt4,image,virtue,10,3.31,0.5409
gpt4,image,vowel,10,3.3,0.76
gpt4,image,vulture,10,6.35,0.1765
gpt4,image,waitress,10,6.19,0.1109
gpt4,image,wallet,10,6.52,0.0796
gpt4,image,walnut,10,6.2,0.068
gpt4,image,walrus,10,6.32,0.1096
gpt4,image,whimper,10,5.32,0.3016
gpt4,image,whisper,10,5.51,0.2129
gpt4,image,whore,10,4.48,0.6876
gpt4,image,wisdom,10,3.23,0.4161
gpt4,image,wish,10,3.74,0.6344
gpt4,image,wit,10,2.89,0.8329
gpt4,image,wood,10,6.21,0.1189
gpt4,image,wrath,10,4.02,0.1716
gpt4,image,wrestle,10,5.78,0.0516
gpt4,image,yeast,10,5.36,0.8544
gpt4,image,zebra,10,6.8,0.044
gpt4,size,affair,10,4.07,0.1241
gpt4,size,aisle,10,3.84,0.2944
gpt4,size,anchor,10,5.04,0.4764
gpt4,size,anger,10,4.9,0.49
gpt4,size,ant,10,1.02,0.0036
gpt4,size,applause,10,5.15,0.3165
gpt4,size,apple,10,2.41,0.0929
gpt4,size,apron,10,2.38,0.1696
gpt4,size,arson,10,5.22,0.5756
gpt4,size,art,10,4.88,0.3496
