source,variable,word,n,m,sd
gpt45,aoakup,mate,10,6,0.942809
gpt45,aoakup,melon,10,4.7,0.483046
gpt45,aoakup,menace,10,9.5,1.080123
gpt45,aoakup,merchant,10,9.3,1.05935
gpt45,aoakup,message,10,5.9,0.994429
gpt45,aoakup,metal,10,5.2,0.421637
gpt45,aoakup,methane,10,12.1,0.567646
gpt45,aoakup,method,10,8.6,0.699206
gpt45,aoakup,midst,10,9.1,0.737865
gpt45,aoakup,mirror,10,3.7,0.483046
gpt45,aoakup,mischief,10,7.5,0.527046
gpt45,aoakup,mistress,10,11.4,1.074968
gpt45,aoakup,model,10,6.3,1.05935
gpt45,aoakup,moisture,10,8,0.816497
gpt45,aoakup,moment,10,5.9,0.567646
gpt45,aoakup,monarch,10,10.2,0.918937
gpt45,aoakup,monkey,10,3.1,0.316228
gpt45,aoakup,monster,10,4.1,0.567646
gpt45,aoakup,mood,10,6.2,0.632456
gpt45,aoakup,morsel,10,9,0.816497
gpt45,aoakup,moth,10,5.3,0.483046
gpt45,aoakup,mother,10,2.1,0.567646
gpt45,aoakup,mug,10,4.9,0.567646
gpt45,aoakup,mural,10,9.5,1.178511
gpt45,aoakup,myth,10,9.5,0.849837
gpt45,aoakup,necklace,10,4.5,0.527046
gpt45,aoakup,nectar,10,7.4,0.843274
gpt45,aoakup,needle,10,4.7,0.483046
gpt45,aoakup,neglect,10,9.5,0.707107
gpt45,aoakup,neutral,10,9,0.471405
gpt45,aoakup,notion,10,10.2,0.632456
gpt45,aoakup,nuisance,10,8.8,0.788811
gpt45,aoakup,nurture,10,10.4,1.074968
gpt45,aoakup,office,10,5.2,0.421637
gpt45,aoakup,ordeal,10,10.8,0.788811
gpt45,aoakup,outrage,10,10,0.816497
gpt45,aoakup,packet,10,7.1,0.994429
gpt45,aoakup,palace,10,6,0.666667
gpt45,aoakup,pamphlet,10,10,1.333333
gpt45,aoakup,panther,10,6.6,0.699206
gpt45,aoakup,parade,10,5.3,0.483046
gpt45,aoakup,parrot,10,4.6,0.516398
gpt45,aoakup,passage,10,8.6,0.699206
gpt45,aoakup,passion,10,9.8,1.316561
gpt45,aoakup,pause,10,6.1,0.567646
gpt45,aoakup,pelvis,10,10,1.054093
gpt45,aoakup,pension,10,12.1,0.567646
gpt45,aoakup,people,10,3.5,0.527046
gpt45,aoakup,person,10,4,0
gpt45,aoakup,pest,10,7,0.942809
gpt45,aoakup,phantom,10,8.8,1.032796
gpt45,aoakup,phase,10,9.6,0.843274
gpt45,aoakup,pheasant,10,9.2,0.632456
gpt45,aoakup,picket,10,10.8,1.229273
gpt45,aoakup,picture,10,3.4,0.699206
gpt45,aoakup,piece,10,4.5,0.707107
gpt45,aoakup,pillow,10,3.5,0.707107
gpt45,aoakup,pint,10,7.7,1.337494
gpt45,aoakup,pity,10,7.8,0.788811
gpt45,aoakup,plasma,10,12.7,0.674949
gpt45,aoakup,plea,10,10,1.054093
gpt45,aoakup,pleasure,10,6.5,0.527046
gpt45,aoakup,police,10,4.6,0.516398
gpt45,aoakup,portrait,10,7.9,0.737865
gpt45,aoakup,power,10,5.8,0.632456
gpt45,aoakup,prestige,10,12,0.471405
gpt45,aoakup,pride,10,7.3,0.483046
gpt45,aoakup,prince,10,5.4,0.699206
gpt45,aoakup,princess,10,4.2,0.788811
gpt45,aoakup,prison,10,6.3,0.483046
gpt45,aoakup,product,10,8.4,0.699206
gpt45,aoakup,progress,10,8.5,0.707107
gpt45,aoakup,project,10,7.6,0.699206
gpt45,aoakup,pumpkin,10,4.1,0.316228
gpt45,aoakup,punch,10,4.6,0.699206
gpt45,aoakup,pupil,10,7.2,0.918937
gpt45,aoakup,puzzle,10,4.6,0.699206
gpt45,aoakup,python,10,8.8,0.421637
gpt45,aoakup,rain,10,2.8,0.421637
gpt45,aoakup,rattle,10,3.6,0.516398
gpt45,aoakup,reason,10,7.2,0.788811
gpt45,aoakup,recall,10,7.5,1.433721
gpt45,aoakup,reject,10,8.3,1.05935
gpt45,aoakup,report,10,7.1,0.316228
gpt45,aoakup,reptile,10,7.1,0.875595
gpt45,aoakup,resort,10,8.7,0.823273
gpt45,aoakup,respect,10,6.9,0.567646
gpt45,aoakup,risk,10,8,0.471405
gpt45,aoakup,role,10,8.4,1.074968
gpt45,aoakup,romance,10,9.5,1.178511
gpt45,aoakup,rubble,10,9.2,0.788811
gpt45,aoakup,ruffle,10,8.6,1.074968
gpt45,aoakup,saloon,10,9.3,0.483046
gpt45,aoakup,sandwich,10,3.6,0.516398
gpt45,aoakup,scalpel,10,10.3,1.418136
gpt45,aoakup,script,10,9.1,0.567646
gpt45,aoakup,seed,10,4.5,0.527046
gpt45,aoakup,sentence,10,6.1,0.567646
gpt45,aoakup,service,10,7,0.471405
gpt45,aoakup,settle,10,7.5,0.527046
gpt45,aoakup,shaft,10,9.1,0.567646
gpt45,aoakup,shame,10,6.2,0.788811
gpt45,aoakup,shark,10,4.2,0.632456
gpt45,aoakup,shirt,10,3,0.666667
gpt45,aoakup,shrug,10,7.3,0.948683
gpt45,aoakup,signal,10,6,0.666667
gpt45,aoakup,sin,10,8.1,0.875595
gpt45,aoakup,sister,10,3.1,0.316228
gpt45,aoakup,slave,10,8.7,0.823273
gpt45,aoakup,sleep,10,2.8,0.421637
gpt45,aoakup,slope,10,7.1,0.994429
gpt45,aoakup,slum,10,10.5,0.707107
gpt45,aoakup,smear,10,7.6,1.074968
gpt45,aoakup,smell,10,2.9,0.316228
gpt45,aoakup,snail,10,4.3,0.674949
gpt45,aoakup,snort,10,6.1,0.737865
gpt45,aoakup,soldier,10,5.5,0.527046
gpt45,aoakup,sorrow,10,8.5,0.527046
gpt45,aoakup,sparkle,10,6.2,0.788811
gpt45,aoakup,spinach,10,4.7,0.674949
gpt45,aoakup,spirit,10,7,0.666667
gpt45,aoakup,spit,10,3.9,0.567646
gpt45,aoakup,spring,10,4.2,0.421637
gpt45,aoakup,squash,10,5.9,0.875595
gpt45,aoakup,squeeze,10,4.3,0.483046
gpt45,aoakup,stab,10,7.9,1.197219
gpt45,aoakup,status,10,10.3,0.948683
gpt45,aoakup,stock,10,8.8,0.632456
gpt45,aoakup,stomach,10,4.8,0.421637
gpt45,aoakup,stove,10,4.4,0.699206
gpt45,aoakup,strand,10,8.2,0.632456
gpt45,aoakup,stretch,10,5.1,0.316228
gpt45,aoakup,stride,10,8.3,0.948683
gpt45,aoakup,string,10,4.4,0.516398
gpt45,aoakup,suburb,10,9.1,0.567646
gpt45,aoakup,success,10,7.5,0.849837
gpt45,aoakup,surgeon,10,7.6,0.966092
gpt45,aoakup,sweater,10,3.9,0.567646
gpt45,aoakup,sword,10,5.7,0.483046
gpt45,aoakup,table,10,2.8,0.421637
gpt45,aoakup,taboo,10,11.4,0.843274
gpt45,aoakup,talent,10,7.6,1.173788
gpt45,aoakup,terror,10,9,0.666667
gpt45,aoakup,texture,10,8.1,0.737865
gpt45,aoakup,throat,10,4.2,0.788811
gpt45,aoakup,tiger,10,4.1,0.316228
gpt45,aoakup,toast,10,4.3,0.483046
gpt45,aoakup,toilet,10,3.1,0.316228
gpt45,aoakup,tortoise,10,5.8,0.788811
gpt45,aoakup,town,10,4,0
gpt45,aoakup,toxin,10,11.1,1.286684
gpt45,aoakup,traffic,10,5.7,0.483046
gpt45,aoakup,transit,10,8.8,0.632456
gpt45,aoakup,treason,10,12,1.054093
gpt45,aoakup,treasure,10,6,0.666667
gpt45,aoakup,trend,10,9.7,0.674949
gpt45,aoakup,triumph,10,10.2,1.032796
gpt45,aoakup,troll,10,7.5,1.269296
gpt45,aoakup,trouble,10,4.7,0.483046
gpt45,aoakup,trousers,10,4.9,0.567646
gpt45,aoakup,trumpet,10,5.3,0.674949
gpt45,aoakup,trust,10,5.7,0.674949
gpt45,aoakup,tulip,10,5.9,0.316228
gpt45,aoakup,tumble,10,5.7,0.823273
gpt45,aoakup,typhoon,10,9.3,0.674949
gpt45,aoakup,ulcer,10,12,0.666667
gpt45,aoakup,urge,10,8.3,0.823273
gpt45,aoakup,usher,10,10.4,0.516398
gpt45,aoakup,venom,10,7.8,0.632456
gpt45,aoakup,verge,10,10.4,0.966092
gpt45,aoakup,version,10,9.1,0.567646
gpt45,aoakup,victim,10,7.9,0.737865
gpt45,aoakup,virtue,10,10.6,1.074968
gpt45,aoakup,vowel,10,6.8,0.632456
gpt45,aoakup,vulture,10,7.3,0.483046
gpt45,aoakup,waitress,10,5.1,0.567646
gpt45,aoakup,wallet,10,5.3,0.483046
gpt45,aoakup,walnut,10,6.1,0.567646
gpt45,aoakup,walrus,10,6.2,0.632456
gpt45,aoakup,whimper,10,6.7,0.823273
gpt45,aoakup,whisper,10,4.4,0.699206
gpt45,aoakup,whore,10,12.9,0.567646
gpt45,aoakup,wisdom,10,8,0.666667
gpt45,aoakup,wish,10,4,0
gpt45,aoakup,wit,10,9.6,0.843274
gpt45,aoakup,wood,10,4,0
gpt45,aoakup,wrath,10,10.5,0.707107
gpt45,aoakup,wrestle,10,6.3,0.674949
gpt45,aoakup,yeast,10,8.7,0.948683
gpt45,aoakup,zebra,10,4.3,0.483046
gpt45,arousal,affair,10,7.26,0.389301
gpt45,arousal,aisle,10,3.06,0.562139
gpt45,arousal,anchor,10,3.1,0.614636
gpt45,arousal,anger,10,7.58,0.209762
gpt45,arousal,ant,10,3.92,0.736056
gpt45,arousal,applause,10,7.21,0.303498
gpt45,arousal,apple,10,3.06,0.429987
gpt45,arousal,apron,10,2.43,0.466786
gpt45,arousal,arson,10,8,0.2
gpt45,arousal,art,10,4.79,0.430633
gpt45,arousal,artist,10,5.3,0.6733
gpt45,arousal,aspect,10,3.7,0.476095
gpt45,arousal,asthma,10,6.18,0.60148
gpt45,arousal,attempt,10,5.21,0.384274
gpt45,arousal,author,10,3.78,0.489444
gpt45,arousal,baby,10,5.8,0.817856
gpt45,arousal,balloon,10,5.8,0.594418
gpt45,arousal,ban,10,5.91,0.472464
gpt45,arousal,bandage,10,3.46,0.729079
gpt45,arousal,basket,10,2.95,0.639878
gpt45,arousal,battle,10,7.95,0.359784
gpt45,arousal,bead,10,2.43,0.487739
gpt45,arousal,beer,10,5.29,0.458136
gpt45,arousal,beggar,10,5.63,0.561842
gpt45,arousal,belief,10,4.55,0.726101
gpt45,arousal,bitch,10,7.53,0.249666
gpt45,arousal,blame,10,6.39,0.3755
gpt45,arousal,bliss,10,4.96,1.233964
gpt45,arousal,blister,10,5.89,0.544569
gpt45,arousal,blood,10,7.45,0.395109
gpt45,arousal,blouse,10,3.5,0.909212
gpt45,arousal,boast,10,6.23,0.249666
gpt45,arousal,bondage,10,7.61,0.268535
gpt45,arousal,bonnet,10,2.53,0.323351
gpt45,arousal,bounce,10,7.2,0.270801
gpt45,arousal,bowel,10,4.25,0.797566
gpt45,arousal,bowl,10,2.62,0.325918
gpt45,arousal,bracket,10,3.03,0.535516
gpt45,arousal,breakfast,10,4.05,0.757555
gpt45,arousal,breast,10,6.63,0.454728
gpt45,arousal,bulge,10,5.94,0.474225
gpt45,arousal,button,10,2.99,0.443346
gpt45,arousal,camp,10,4.81,0.633246
gpt45,arousal,cancer,10,7.59,0.508702
gpt45,arousal,candle,10,2.82,0.496208
gpt45,arousal,candy,10,5.74,0.751591
gpt45,arousal,canoe,10,3.7,0.559762
gpt45,arousal,carcass,10,6.94,0.594792
gpt45,arousal,caress,10,6.79,0.458136
gpt45,arousal,carpet,10,2.48,0.297396
gpt45,arousal,carriage,10,3.32,0.463801
gpt45,arousal,castle,10,4.48,0.617882
gpt45,arousal,cattle,10,3.39,0.272641
gpt45,arousal,caution,10,5.72,0.441714
gpt45,arousal,cease,10,3.03,0.466786
gpt45,arousal,ceiling,10,2.45,0.310018
gpt45,arousal,chauffeur,10,4.08,0.441714
gpt45,arousal,chest,10,5.18,0.676264
gpt45,arousal,chew,10,4,0.571548
gpt45,arousal,child,10,5.56,0.544059
gpt45,arousal,chord,10,4.53,0.684836
gpt45,arousal,circuit,10,4.9,0.539547
gpt45,arousal,city,10,5.75,0.427525
gpt45,arousal,class,10,3.89,0.595259
gpt45,arousal,clergy,10,3.39,0.564604
gpt45,arousal,cloak,10,3.38,0.265832
gpt45,arousal,closure,10,3.43,0.866731
gpt45,arousal,clover,10,2.64,0.503764
gpt45,arousal,coffin,10,6.56,1.028699
gpt45,arousal,column,10,3.1,0.557773
gpt45,arousal,comb,10,2.54,0.440202
gpt45,arousal,compass,10,4.13,0.464399
gpt45,arousal,complex,10,5.04,0.33731
gpt45,arousal,concept,10,3.58,0.52873
gpt45,arousal,consent,10,5.03,0.660051
gpt45,arousal,console,10,3.15,0.392287
gpt45,arousal,contempt,10,6.46,0.406065
gpt45,arousal,context,10,3.51,0.624411
gpt45,arousal,contract,10,4.68,0.489444
gpt45,arousal,costume,10,5.18,0.746548
gpt45,arousal,cottage,10,2.74,0.505964
gpt45,arousal,cotton,10,2.42,0.289828
gpt45,arousal,couch,10,2.11,0.213177
gpt45,arousal,cough,10,4.73,0.480856
gpt45,arousal,county,10,3.04,0.554176
gpt45,arousal,courage,10,6.79,0.409471
gpt45,arousal,crab,10,3.82,0.428952
gpt45,arousal,cricket,10,3.86,0.566078
gpt45,arousal,crisis,10,8.06,0.195505
gpt45,arousal,crude,10,5.72,0.248551
gpt45,arousal,crystal,10,4.42,0.633859
gpt45,arousal,cuddle,10,3.7,1.191638
gpt45,arousal,culture,10,4.15,0.485913
gpt45,arousal,cure,10,6.23,0.745431
gpt45,arousal,curtain,10,2.55,0.362859
gpt45,arousal,cushion,10,2.26,0.380643
gpt45,arousal,dance,10,7.22,0.214994
gpt45,arousal,dandruff,10,2.97,0.776101
gpt45,arousal,dare,10,7.04,0.40332
gpt45,arousal,date,10,5.52,0.65963
gpt45,arousal,delight,10,7.06,0.661984
gpt45,arousal,desert,10,3.75,0.581664
gpt45,arousal,despair,10,7.13,0.898208
gpt45,arousal,dessert,10,5.08,0.981835
gpt45,arousal,device,10,4.59,0.458136
gpt45,arousal,dinner,10,3.79,0.620842
gpt45,arousal,disgust,10,7.07,0.352924
gpt45,arousal,doctor,10,5.56,0.505964
gpt45,arousal,doctrine,10,3.29,0.636745
gpt45,arousal,donkey,10,3.9,0.432049
gpt45,arousal,doom,10,7.9,0.50111
gpt45,arousal,doubt,10,5.24,0.787683
gpt45,arousal,dread,10,7.49,0.310734
gpt45,arousal,duty,10,4.66,0.579655
gpt45,arousal,ease,10,2.15,0.359784
gpt45,arousal,employ,10,4.14,0.497103
gpt45,arousal,escort,10,6.51,0.35103
gpt45,arousal,essence,10,4.28,0.477959
gpt45,arousal,excuse,10,4.05,0.406202
gpt45,arousal,faith,10,4.91,0.652261
gpt45,arousal,fame,10,6.8,0.385861
gpt45,arousal,farewell,10,4.73,0.870568
gpt45,arousal,fault,10,5.19,0.806157
gpt45,arousal,feat,10,6.65,0.241523
gpt45,arousal,fiction,10,4.21,0.519508
gpt45,arousal,figment,10,3.9,0.641179
gpt45,arousal,fire,10,7.9,0.426875
gpt45,arousal,flea,10,5.61,0.578216
gpt45,arousal,fleet,10,5.6,0.498888
gpt45,arousal,flourish,10,6.42,0.265832
gpt45,arousal,food,10,5.12,0.649444
gpt45,arousal,forehead,10,2.82,0.441714
gpt45,arousal,forge,10,5.91,0.344642
gpt45,arousal,fortress,10,5.49,0.395671
gpt45,arousal,fraud,10,6.55,0.24608
gpt45,arousal,freedom,10,7.29,0.390014
gpt45,arousal,function,10,3.5,0.839312
gpt45,arousal,fuss,10,6.4,0.309121
gpt45,arousal,gain,10,6,0.5696
gpt45,arousal,game,10,6.8,0.4
gpt45,arousal,garbage,10,4.7,0.970681
gpt45,arousal,giraffe,10,4.68,0.806639
gpt45,arousal,gist,10,4.06,0.408792
gpt45,arousal,glacier,10,2.6,0.405518
gpt45,arousal,glee,10,7.24,0.236643
gpt45,arousal,gloom,10,4.27,1.28759
gpt45,arousal,goose,10,3.76,0.492612
gpt45,arousal,greed,10,6.6,0.24037
gpt45,arousal,grind,10,5.33,1.058353
gpt45,arousal,guilt,10,6.66,0.414193
gpt45,arousal,guitar,10,5.97,0.498999
gpt45,arousal,hall,10,2.95,0.403457
gpt45,arousal,ham,10,3.1,0.309121
gpt45,arousal,hammock,10,1.91,0.307137
gpt45,arousal,hand,10,4.19,0.401248
gpt45,arousal,handle,10,3.39,0.384274
gpt45,arousal,harvest,10,4.15,0.337474
gpt45,arousal,hate,10,7.83,0.286938
gpt45,arousal,head,10,4.54,0.389301
gpt45,arousal,health,10,5.22,0.458984
gpt45,arousal,heaven,10,5.52,1.211794
gpt45,arousal,hit,10,7.19,0.292309
gpt45,arousal,honey,10,4.33,0.72885
gpt45,arousal,hope,10,6,0.92376
gpt45,arousal,hostage,10,7.92,0.358391
gpt45,arousal,hostess,10,4.81,0.611828
gpt45,arousal,hurdle,10,6.24,0.340588
gpt45,arousal,husband,10,4.82,0.522388
gpt45,arousal,impress,10,6.42,0.431535
gpt45,arousal,incest,10,8.09,0.310734
gpt45,arousal,island,10,3.83,0.906826
gpt45,arousal,issue,10,4.67,0.462
gpt45,arousal,item,10,3.27,0.462
gpt45,arousal,jacket,10,3.34,0.287518
gpt45,arousal,jewel,10,5.62,0.458984
gpt45,arousal,jungle,10,7.03,0.275076
gpt45,arousal,junk,10,3.84,0.614998
gpt45,arousal,justice,10,6.16,0.440202
gpt45,arousal,kill,10,8.49,0.242441
gpt45,arousal,knock,10,5.74,0.33731
gpt45,arousal,knowledge,10,4.93,0.773233
gpt45,arousal,lace,10,3.41,0.933869
gpt45,arousal,ladder,10,4.19,0.369534
gpt45,arousal,launch,10,7.13,0.275076
gpt45,arousal,leaf,10,2.44,0.313404
gpt45,arousal,leisure,10,2.5,0.371184
gpt45,arousal,leopard,10,7.24,0.279682
gpt45,arousal,lettuce,10,2.12,0.449197
gpt45,arousal,limit,10,4.13,0.596378
gpt45,arousal,line,10,2.98,0.348967
gpt45,arousal,lobster,10,4.61,0.420185
gpt45,arousal,luck,10,5.85,0.672062
gpt45,arousal,luggage,10,3.13,0.476212
gpt45,arousal,lumber,10,2.94,0.313404
gpt45,arousal,lunch,10,3.55,0.702772
gpt45,arousal,lust,10,8.32,0.274064
gpt45,arousal,malice,10,7.04,0.471876
gpt45,arousal,mammal,10,3.79,0.546606
gpt45,arousal,mansion,10,4.91,0.619049
gpt45,arousal,marvel,10,6.8,0.377124
gpt45,arousal,mate,10,6.18,0.549343
gpt45,arousal,melon,10,3.06,0.490351
gpt45,arousal,menace,10,7.37,0.34657
gpt45,arousal,merchant,10,3.85,0.510446
gpt45,arousal,message,10,4.54,0.609554
gpt45,arousal,metal,10,5.03,0.689686
gpt45,arousal,methane,10,3.64,0.733636
gpt45,arousal,method,10,3.73,0.616532
gpt45,arousal,midst,10,3.73,0.734923
gpt45,arousal,mirror,10,4.27,0.408384
gpt45,arousal,mischief,10,6.8,0.352767
gpt45,arousal,mistress,10,6.98,0.428952
gpt45,arousal,model,10,5.09,0.617252
gpt45,arousal,moisture,10,3.83,0.663409
gpt45,arousal,moment,10,3.91,0.640226
gpt45,arousal,monarch,10,5.48,0.647731
gpt45,arousal,monkey,10,5.97,0.52079
gpt45,arousal,monster,10,7.97,0.279086
gpt45,arousal,mood,10,4.61,0.613641
gpt45,arousal,morsel,10,3.82,0.379473
gpt45,arousal,moth,10,3.09,0.57436
gpt45,arousal,mother,10,4.92,0.798332
gpt45,arousal,mug,10,2.95,0.337474
gpt45,arousal,mural,10,3.63,0.601941
gpt45,arousal,myth,10,4.69,0.544569
gpt45,arousal,necklace,10,3.62,0.434102
gpt45,arousal,nectar,10,4.28,0.68443
gpt45,arousal,needle,10,6.19,0.611828
gpt45,arousal,neglect,10,5.88,1.372589
gpt45,arousal,neutral,10,3.06,0.814043
gpt45,arousal,notion,10,3.56,0.53375
gpt45,arousal,nuisance,10,6.21,0.458136
gpt45,arousal,nurture,10,3.62,0.595912
gpt45,arousal,office,10,3.37,0.429599
gpt45,arousal,ordeal,10,7.31,0.417532
gpt45,arousal,outrage,10,7.9,0.365148
gpt45,arousal,packet,10,3.14,0.558172
gpt45,arousal,palace,10,5.56,0.52111
gpt45,arousal,pamphlet,10,2.58,0.539135
gpt45,arousal,panther,10,7.53,0.290784
gpt45,arousal,parade,10,6.81,0.409471
gpt45,arousal,parrot,10,5.15,0.492725
gpt45,arousal,passage,10,3.87,0.496767
gpt45,arousal,passion,10,8.22,0.209762
gpt45,arousal,pause,10,2.34,0.450185
gpt45,arousal,pelvis,10,6.15,0.579751
gpt45,arousal,pension,10,2.64,0.435125
gpt45,arousal,people,10,5.07,0.637791
gpt45,arousal,person,10,4.48,0.304777
gpt45,arousal,pest,10,6.24,0.287518
gpt45,arousal,phantom,10,6.85,0.445346
gpt45,arousal,phase,10,3.7,0.509902
gpt45,arousal,pheasant,10,3.66,0.365756
gpt45,arousal,picket,10,5,0.6
gpt45,arousal,picture,10,4.05,0.585472
gpt45,arousal,piece,10,3.03,0.616532
gpt45,arousal,pillow,10,1.86,0.291357
gpt45,arousal,pint,10,4.01,0.792254
gpt45,arousal,pity,10,4.45,0.741245
gpt45,arousal,plasma,10,5.78,0.590292
gpt45,arousal,plea,10,5.85,0.467262
gpt45,arousal,pleasure,10,7.41,0.296086
gpt45,arousal,police,10,6.86,0.392145
gpt45,arousal,portrait,10,3.7,0.405518
gpt45,arousal,power,10,7.51,0.324722
gpt45,arousal,prestige,10,5.98,0.608824
gpt45,arousal,pride,10,6.05,0.368932
gpt45,arousal,prince,10,5.64,0.40332
gpt45,arousal,princess,10,5.93,0.411096
gpt45,arousal,prison,10,7.08,0.348967
gpt45,arousal,product,10,3.69,0.506513
gpt45,arousal,progress,10,6.19,0.425441
gpt45,arousal,project,10,5.27,0.665081
gpt45,arousal,pumpkin,10,2.86,0.33731
gpt45,arousal,punch,10,7.55,0.350397
gpt45,arousal,pupil,10,4.18,0.335989
gpt45,arousal,puzzle,10,5.38,0.477959
gpt45,arousal,python,10,6.86,0.429987
gpt45,arousal,rain,10,3.11,0.479467
gpt45,arousal,rattle,10,6.35,0.374907
gpt45,arousal,reason,10,3.75,0.820907
gpt45,arousal,recall,10,4.87,0.452278
gpt45,arousal,reject,10,6.19,0.430633
gpt45,arousal,report,10,4.02,0.473286
gpt45,arousal,reptile,10,6.22,0.441714
gpt45,arousal,resort,10,4.07,1.25614
gpt45,arousal,respect,10,5.59,0.585852
gpt45,arousal,risk,10,7.39,0.344642
gpt45,arousal,role,10,4.09,0.450802
gpt45,arousal,romance,10,7.18,0.252982
gpt45,arousal,rubble,10,5.37,0.82334
gpt45,arousal,ruffle,10,4.7,0.63421
gpt45,arousal,saloon,10,6.12,0.329309
gpt45,arousal,sandwich,10,3.48,0.370585
gpt45,arousal,scalpel,10,7.1,0.301846
gpt45,arousal,script,10,3.73,0.266875
gpt45,arousal,seed,10,3.26,0.602218
gpt45,arousal,sentence,10,3.19,0.76369
gpt45,arousal,service,10,3.92,0.436654
gpt45,arousal,settle,10,2.63,0.235938
gpt45,arousal,shaft,10,5.1,0.689605
gpt45,arousal,shame,10,6.32,0.436654
gpt45,arousal,shark,10,7.65,0.374907
gpt45,arousal,shirt,10,2.82,0.355278
gpt45,arousal,shrug,10,3.04,0.440202
gpt45,arousal,signal,10,5.71,0.390014
gpt45,arousal,sin,10,7.03,0.442342
gpt45,arousal,sister,10,4.18,0.505085
gpt45,arousal,slave,10,7.45,0.263523
gpt45,arousal,sleep,10,1.49,0.119722
gpt45,arousal,slope,10,3.65,0.538
gpt45,arousal,slum,10,6.1,0.649786
gpt45,arousal,smear,10,4.51,0.255821
gpt45,arousal,smell,10,5.05,0.350397
gpt45,arousal,snail,10,2.13,0.408384
gpt45,arousal,snort,10,5.78,0.393841
gpt45,arousal,soldier,10,7,0.476095
gpt45,arousal,sorrow,10,5.13,1.230221
gpt45,arousal,sparkle,10,6.89,0.272641
gpt45,arousal,spinach,10,2.59,0.479467
gpt45,arousal,spirit,10,6.13,0.380205
gpt45,arousal,spit,10,5.47,0.349762
gpt45,arousal,spring,10,5.88,0.451664
gpt45,arousal,squash,10,3.39,0.521643
gpt45,arousal,squeeze,10,6.47,0.262679
gpt45,arousal,stab,10,8.14,0.333999
gpt45,arousal,status,10,5.33,0.616532
gpt45,arousal,stock,10,3.83,0.39172
gpt45,arousal,stomach,10,4.02,0.597774
gpt45,arousal,stove,10,3.69,0.521643
gpt45,arousal,strand,10,3.57,0.466786
gpt45,arousal,stretch,10,4.26,0.753068
gpt45,arousal,stride,10,5.9,0.326599
gpt45,arousal,string,10,2.9,0.581187
gpt45,arousal,suburb,10,2.94,0.501553
gpt45,arousal,success,10,7.21,0.508702
gpt45,arousal,surgeon,10,6.01,0.406749
gpt45,arousal,sweater,10,2.73,0.388873
gpt45,arousal,sword,10,7.22,0.311983
gpt45,arousal,table,10,2.44,0.44771
gpt45,arousal,taboo,10,7.41,0.307137
gpt45,arousal,talent,10,6.11,0.45326
gpt45,arousal,terror,10,8.45,0.279881
gpt45,arousal,texture,10,3.74,0.76478
gpt45,arousal,throat,10,4.91,0.641959
gpt45,arousal,tiger,10,7.59,0.321282
gpt45,arousal,toast,10,3.72,0.73303
gpt45,arousal,toilet,10,3.53,0.53135
gpt45,arousal,tortoise,10,2.3,0.309121
gpt45,arousal,town,10,3.76,0.627517
gpt45,arousal,toxin,10,7.19,0.242441
gpt45,arousal,traffic,10,6.57,0.316403
gpt45,arousal,transit,10,4.67,0.634298
gpt45,arousal,treason,10,7.64,0.397772
gpt45,arousal,treasure,10,7.05,0.350397
gpt45,arousal,trend,10,5.04,0.481202
gpt45,arousal,triumph,10,7.77,0.266875
gpt45,arousal,troll,10,5.97,0.323351
gpt45,arousal,trouble,10,7.14,0.323866
gpt45,arousal,trousers,10,3,0.54569
gpt45,arousal,trumpet,10,6.39,0.460555
gpt45,arousal,trust,10,4.81,0.677331
gpt45,arousal,tulip,10,2.67,0.447338
gpt45,arousal,tumble,10,6.11,0.369534
gpt45,arousal,typhoon,10,8.36,0.157762
gpt45,arousal,ulcer,10,6.21,0.620842
gpt45,arousal,urge,10,6.99,0.213177
gpt45,arousal,usher,10,3.33,0.432178
gpt45,arousal,venom,10,7.53,0.305687
gpt45,arousal,verge,10,5.17,0.52504
gpt45,arousal,version,10,3.26,0.564112
gpt45,arousal,victim,10,7.07,0.380205
gpt45,arousal,virtue,10,4.37,0.533437
gpt45,arousal,vowel,10,2.45,0.488194
gpt45,arousal,vulture,10,6.67,0.478539
gpt45,arousal,waitress,10,4.39,0.610009
gpt45,arousal,wallet,10,3.94,0.462361
gpt45,arousal,walnut,10,2.88,0.373571
gpt45,arousal,walrus,10,3.35,0.279881
gpt45,arousal,whimper,10,4.87,1.140224
gpt45,arousal,whisper,10,2.73,0.383116
gpt45,arousal,whore,10,7.8,0.397213
gpt45,arousal,wisdom,10,4.29,0.726407
gpt45,arousal,wish,10,4.95,0.999166
gpt45,arousal,wit,10,5.85,0.419656
gpt45,arousal,wood,10,3.02,0.477959
gpt45,arousal,wrath,10,7.8,0.377124
gpt45,arousal,wrestle,10,7.53,0.352924
gpt45,arousal,yeast,10,2.85,0.403457
gpt45,arousal,zebra,10,5.21,0.631489
gpt45,cd,affair,10,489.5,79.755529
gpt45,cd,aisle,10,202.2,59.607606
gpt45,cd,anchor,10,236,44.867707
gpt45,cd,anger,10,623.9,124.063111
gpt45,cd,ant,10,171.2,62.712395
gpt45,cd,applause,10,331.5,107.428788
gpt45,cd,apple,10,495.9,98.813461
gpt45,cd,apron,10,198.1,84.000595
gpt45,cd,arson,10,127.1,50.553492
gpt45,cd,art,10,654.5,102.710218
gpt45,cd,artist,10,520.2,95.426295
gpt45,cd,aspect,10,289.1,80.004792
gpt45,cd,asthma,10,129.8,34.253305
