source,variable,word,n,m,sd
gpt4o,aoakup,jungle,10,6.3,0.674949
gpt4o,aoakup,junk,10,6.7,1.251666
gpt4o,aoakup,justice,10,10.4,0.966092
gpt4o,aoakup,kill,10,6.7,1.946507
gpt4o,aoakup,knock,10,4,0.666667
gpt4o,aoakup,knowledge,10,9.2,1.813529
gpt4o,aoakup,lace,10,6.7,1.636392
gpt4o,aoakup,ladder,10,5.5,0.971825
gpt4o,aoakup,launch,10,9.7,0.483046
gpt4o,aoakup,leaf,10,3.8,0.632456
gpt4o,aoakup,leisure,10,10.8,1.229273
gpt4o,aoakup,leopard,10,8.9,2.13177
gpt4o,aoakup,lettuce,10,5.6,1.074968
gpt4o,aoakup,limit,10,9,0.666667
gpt4o,aoakup,line,10,3.6,0.516398
gpt4o,aoakup,lobster,10,8.7,1.05935
gpt4o,aoakup,luck,10,5,0.666667
gpt4o,aoakup,luggage,10,9,1.054093
gpt4o,aoakup,lumber,10,9.7,1.888562
gpt4o,aoakup,lunch,10,4.2,0.788811
gpt4o,aoakup,lust,10,12.9,1.969207
gpt4o,aoakup,malice,10,11.6,1.173788
gpt4o,aoakup,mammal,10,8.7,1.337494
gpt4o,aoakup,mansion,10,8.9,0.875595
gpt4o,aoakup,marvel,10,10,1.247219
gpt4o,aoakup,mate,10,7.1,1.969207
gpt4o,aoakup,melon,10,6.2,1.229273
gpt4o,aoakup,menace,10,10.9,1.595131
gpt4o,aoakup,merchant,10,10.3,1.251666
gpt4o,aoakup,message,10,6.1,1.100505
gpt4o,aoakup,metal,10,7,1.333333
gpt4o,aoakup,methane,10,12.2,0.918937
gpt4o,aoakup,method,10,10.1,0.875595
gpt4o,aoakup,midst,10,11.4,1.349897
gpt4o,aoakup,mirror,10,4.5,0.527046
gpt4o,aoakup,mischief,10,7.3,1.159502
gpt4o,aoakup,mistress,10,12.5,1.269296
gpt4o,aoakup,model,10,8,1.490712
gpt4o,aoakup,moisture,10,9.6,1.264911
gpt4o,aoakup,moment,10,5.1,0.567646
gpt4o,aoakup,monarch,10,10.2,0.421637
gpt4o,aoakup,monkey,10,5,0.942809
gpt4o,aoakup,monster,10,4.5,0.707107
gpt4o,aoakup,mood,10,7.6,1.646545
gpt4o,aoakup,morsel,10,10.2,1.549193
gpt4o,aoakup,moth,10,8,1.247219
gpt4o,aoakup,mother,10,2.3,0.483046
gpt4o,aoakup,mug,10,5.3,1.159502
gpt4o,aoakup,mural,10,10.9,1.37032
gpt4o,aoakup,myth,10,9.8,1.316561
gpt4o,aoakup,necklace,10,6.3,1.159502
gpt4o,aoakup,nectar,10,10.1,1.100505
gpt4o,aoakup,needle,10,5.7,0.674949
gpt4o,aoakup,neglect,10,11.3,1.494434
gpt4o,aoakup,neutral,10,11.1,0.737865
gpt4o,aoakup,notion,10,10.6,0.966092
gpt4o,aoakup,nuisance,10,10.2,0.788811
gpt4o,aoakup,nurture,10,11.7,1.418136
gpt4o,aoakup,office,10,6.7,1.05935
gpt4o,aoakup,ordeal,10,11.2,1.316561
gpt4o,aoakup,outrage,10,11.6,1.173788
gpt4o,aoakup,packet,10,7.6,1.074968
gpt4o,aoakup,palace,10,7.1,1.197219
gpt4o,aoakup,pamphlet,10,11.4,1.646545
gpt4o,aoakup,panther,10,9,1.885618
gpt4o,aoakup,parade,10,6.9,0.994429
gpt4o,aoakup,parrot,10,6.8,1.135292
gpt4o,aoakup,passage,10,8.8,0.788811
gpt4o,aoakup,passion,10,10.9,1.100505
gpt4o,aoakup,pause,10,6.9,0.567646
gpt4o,aoakup,pelvis,10,11.9,1.197219
gpt4o,aoakup,pension,10,12.6,1.173788
gpt4o,aoakup,people,10,2.8,0.632456
gpt4o,aoakup,person,10,3.7,0.674949
gpt4o,aoakup,pest,10,7.9,1.197219
gpt4o,aoakup,phantom,10,10.2,1.316561
gpt4o,aoakup,phase,10,10.7,1.418136
gpt4o,aoakup,pheasant,10,11.2,1.135292
gpt4o,aoakup,picket,10,12.1,1.286684
gpt4o,aoakup,picture,10,3.5,0.527046
gpt4o,aoakup,piece,10,4.7,0.948683
gpt4o,aoakup,pillow,10,4,0.666667
gpt4o,aoakup,pint,10,10.6,1.776388
gpt4o,aoakup,pity,10,7.8,1.229273
gpt4o,aoakup,plasma,10,12.3,1.418136
gpt4o,aoakup,plea,10,11.1,1.449138
gpt4o,aoakup,pleasure,10,9.4,1.646545
gpt4o,aoakup,police,10,5.1,0.567646
gpt4o,aoakup,portrait,10,10.7,1.567021
gpt4o,aoakup,power,10,6.3,0.948683
gpt4o,aoakup,prestige,10,12.1,1.197219
gpt4o,aoakup,pride,10,7.8,1.619328
gpt4o,aoakup,prince,10,6.2,0.918937
gpt4o,aoakup,princess,10,4,0.816497
gpt4o,aoakup,prison,10,8.6,1.173788
gpt4o,aoakup,product,10,9,1.247219
gpt4o,aoakup,progress,10,8.9,1.37032
gpt4o,aoakup,project,10,9.3,1.494434
gpt4o,aoakup,pumpkin,10,4.4,1.074968
gpt4o,aoakup,punch,10,6,1.490712
gpt4o,aoakup,pupil,10,7.2,1.549193
gpt4o,aoakup,puzzle,10,6,0.816497
gpt4o,aoakup,python,10,10.8,1.229273
gpt4o,aoakup,rain,10,3.2,0.421637
gpt4o,aoakup,rattle,10,4.4,0.699206
gpt4o,aoakup,reason,10,6.8,0.918937
gpt4o,aoakup,recall,10,9.5,1.649916
gpt4o,aoakup,reject,10,8.9,0.994429
gpt4o,aoakup,report,10,8,1.154701
gpt4o,aoakup,reptile,10,8.6,1.429841
gpt4o,aoakup,resort,10,10.8,1.229273
gpt4o,aoakup,respect,10,7.1,1.286684
gpt4o,aoakup,risk,10,9.1,0.737865
gpt4o,aoakup,role,10,8.7,0.823273
gpt4o,aoakup,romance,10,11.8,1.316561
gpt4o,aoakup,rubble,10,9.7,1.702939
gpt4o,aoakup,ruffle,10,9.4,1.577621
gpt4o,aoakup,saloon,10,11.5,1.649916
gpt4o,aoakup,sandwich,10,4,1.054093
gpt4o,aoakup,scalpel,10,13,2.260777
gpt4o,aoakup,script,10,9.3,1.567021
gpt4o,aoakup,seed,10,4.9,0.567646
gpt4o,aoakup,sentence,10,7.2,1.398412
gpt4o,aoakup,service,10,9.5,1.269296
gpt4o,aoakup,settle,10,7.3,1.159502
gpt4o,aoakup,shaft,10,10.5,1.354006
gpt4o,aoakup,shame,10,7.7,1.05935
gpt4o,aoakup,shark,10,5.5,0.527046
gpt4o,aoakup,shirt,10,3.2,0.788811
gpt4o,aoakup,shrug,10,7.2,1.47573
gpt4o,aoakup,signal,10,7.8,0.918937
gpt4o,aoakup,sin,10,10,1.763834
gpt4o,aoakup,sister,10,3.1,0.316228
gpt4o,aoakup,slave,10,9.6,1.349897
gpt4o,aoakup,sleep,10,2.6,0.699206
gpt4o,aoakup,slope,10,9.1,1.595131
gpt4o,aoakup,slum,10,11.8,1.398412
gpt4o,aoakup,smear,10,9.8,0.788811
gpt4o,aoakup,smell,10,3.1,0.316228
gpt4o,aoakup,snail,10,5.9,0.567646
gpt4o,aoakup,snort,10,7.3,0.823273
gpt4o,aoakup,soldier,10,7,1.333333
gpt4o,aoakup,sorrow,10,9.9,1.286684
gpt4o,aoakup,sparkle,10,6,0.942809
gpt4o,aoakup,spinach,10,5.3,1.159502
gpt4o,aoakup,spirit,10,7.2,1.135292
gpt4o,aoakup,spit,10,5.1,1.72884
gpt4o,aoakup,spring,10,4.5,0.707107
gpt4o,aoakup,squash,10,7.6,2.366432
gpt4o,aoakup,squeeze,10,5.7,1.159502
gpt4o,aoakup,stab,10,10.1,1.286684
gpt4o,aoakup,status,10,11.1,1.37032
gpt4o,aoakup,stock,10,10.2,0.918937
gpt4o,aoakup,stomach,10,5.8,0.632456
gpt4o,aoakup,stove,10,5.3,1.05935
gpt4o,aoakup,strand,10,10.1,1.72884
gpt4o,aoakup,stretch,10,5.3,0.948683
gpt4o,aoakup,stride,10,8.8,1.813529
gpt4o,aoakup,string,10,4.8,0.632456
gpt4o,aoakup,suburb,10,9.9,1.286684
gpt4o,aoakup,success,10,7.9,0.737865
gpt4o,aoakup,surgeon,10,10.9,1.449138
gpt4o,aoakup,sweater,10,4.8,1.032796
gpt4o,aoakup,sword,10,8,0.666667
gpt4o,aoakup,table,10,3.1,0.316228
gpt4o,aoakup,taboo,10,12.8,1.135292
gpt4o,aoakup,talent,10,7.7,0.674949
gpt4o,aoakup,terror,10,10.1,1.286684
gpt4o,aoakup,texture,10,10.1,1.100505
gpt4o,aoakup,throat,10,6.2,0.918937
gpt4o,aoakup,tiger,10,5.3,0.674949
gpt4o,aoakup,toast,10,4.8,0.788811
gpt4o,aoakup,toilet,10,3.4,0.516398
gpt4o,aoakup,tortoise,10,8.6,1.349897
gpt4o,aoakup,town,10,4.7,0.823273
gpt4o,aoakup,toxin,10,12.6,1.95505
gpt4o,aoakup,traffic,10,7.4,1.173788
gpt4o,aoakup,transit,10,11.4,1.646545
gpt4o,aoakup,treason,10,12.8,0.788811
gpt4o,aoakup,treasure,10,6.9,0.875595
gpt4o,aoakup,trend,10,11.8,0.632456
gpt4o,aoakup,triumph,10,10.8,1.032796
gpt4o,aoakup,troll,10,8.1,1.852926
gpt4o,aoakup,trouble,10,5,0.942809
gpt4o,aoakup,trousers,10,5.6,1.264911
gpt4o,aoakup,trumpet,10,7.5,1.433721
gpt4o,aoakup,trust,10,5.4,0.699206
gpt4o,aoakup,tulip,10,7.2,1.398412
gpt4o,aoakup,tumble,10,6.2,1.47573
gpt4o,aoakup,typhoon,10,11.7,1.946507
gpt4o,aoakup,ulcer,10,12.7,1.159502
gpt4o,aoakup,urge,10,10.2,1.47573
gpt4o,aoakup,usher,10,12.2,1.316561
gpt4o,aoakup,venom,10,10.7,1.05935
gpt4o,aoakup,verge,10,11.4,1.173788
gpt4o,aoakup,version,10,10.2,1.135292
gpt4o,aoakup,victim,10,9.8,1.75119
gpt4o,aoakup,virtue,10,11.9,0.994429
gpt4o,aoakup,vowel,10,7.3,1.159502
gpt4o,aoakup,vulture,10,9.7,0.674949
gpt4o,aoakup,waitress,10,8.9,1.449138
gpt4o,aoakup,wallet,10,7.2,1.229273
gpt4o,aoakup,walnut,10,9.2,1.316561
gpt4o,aoakup,walrus,10,8.8,1.229273
gpt4o,aoakup,whimper,10,7.2,1.316561
gpt4o,aoakup,whisper,10,5.6,1.074968
gpt4o,aoakup,whore,10,14.9,0.994429
gpt4o,aoakup,wisdom,10,11.6,1.897367
gpt4o,aoakup,wish,10,3.9,0.567646
gpt4o,aoakup,wit,10,11.1,1.449138
gpt4o,aoakup,wood,10,4.3,0.948683
gpt4o,aoakup,wrath,10,12.5,1.433721
gpt4o,aoakup,wrestle,10,8,1.699673
gpt4o,aoakup,yeast,10,11,1.632993
gpt4o,aoakup,zebra,10,5.3,1.05935
gpt4o,arousal,affair,10,6.25,0.424918
gpt4o,arousal,aisle,10,3.3,0.639444
gpt4o,arousal,anchor,10,3.54,0.53375
gpt4o,arousal,anger,10,7.6,0.459468
gpt4o,arousal,ant,10,3.6,0.737865
gpt4o,arousal,applause,10,7.43,0.464399
gpt4o,arousal,apple,10,3.45,0.643342
gpt4o,arousal,apron,10,2.7,0.258199
gpt4o,arousal,arson,10,8,0.471405
gpt4o,arousal,art,10,5.08,0.681175
gpt4o,arousal,artist,10,5.45,0.437798
gpt4o,arousal,aspect,10,4.2,0.632456
gpt4o,arousal,asthma,10,6.4,1.264911
gpt4o,arousal,attempt,10,5.38,0.393841
gpt4o,arousal,author,10,4.17,0.816565
gpt4o,arousal,baby,10,5.11,0.906091
gpt4o,arousal,balloon,10,5.1,0.316228
gpt4o,arousal,ban,10,5.51,0.624411
gpt4o,arousal,bandage,10,4.15,0.579751
gpt4o,arousal,basket,10,2.73,0.454728
gpt4o,arousal,battle,10,8.1,0.210819
gpt4o,arousal,bead,10,2.8,0.483046
gpt4o,arousal,beer,10,5.9,0.516398
gpt4o,arousal,beggar,10,5.02,1.040085
gpt4o,arousal,belief,10,4.95,0.68516
gpt4o,arousal,bitch,10,7.19,0.328126
gpt4o,arousal,blame,10,5.85,0.883491
gpt4o,arousal,bliss,10,4.42,1.724851
gpt4o,arousal,blister,10,6.16,0.516828
gpt4o,arousal,blood,10,7.23,0.771794
gpt4o,arousal,blouse,10,3.4,0.614636
gpt4o,arousal,boast,10,6.1,0.699206
gpt4o,arousal,bondage,10,6.85,1.055409
gpt4o,arousal,bonnet,10,2.85,0.474342
gpt4o,arousal,bounce,10,6.45,0.643342
gpt4o,arousal,bowel,10,3.45,1.012423
gpt4o,arousal,bowl,10,2.59,0.372529
gpt4o,arousal,bracket,10,3.1,0.843274
gpt4o,arousal,breakfast,10,4.17,0.623699
gpt4o,arousal,breast,10,5.4,0.699206
gpt4o,arousal,bulge,10,4.75,0.424918
gpt4o,arousal,button,10,3.01,0.527994
gpt4o,arousal,camp,10,5.28,0.454117
gpt4o,arousal,cancer,10,7.35,0.883491
gpt4o,arousal,candle,10,3.15,0.241523
gpt4o,arousal,candy,10,5.05,0.68516
gpt4o,arousal,canoe,10,3.85,0.474342
gpt4o,arousal,carcass,10,6.34,0.667
gpt4o,arousal,caress,10,4.32,1.075794
gpt4o,arousal,carpet,10,2.55,0.368932
gpt4o,arousal,carriage,10,3.8,0.483046
gpt4o,arousal,castle,10,4.5,0.745356
gpt4o,arousal,cattle,10,3.47,0.34657
gpt4o,arousal,caution,10,4.7,0.888194
gpt4o,arousal,cease,10,3.6,0.737865
gpt4o,arousal,ceiling,10,3.03,0.590762
gpt4o,arousal,chauffeur,10,4.38,0.434102
gpt4o,arousal,chest,10,4.48,0.439191
gpt4o,arousal,chew,10,4.16,0.548128
gpt4o,arousal,child,10,5.25,0.677003
gpt4o,arousal,chord,10,4.04,0.756013
gpt4o,arousal,circuit,10,4.9,0.286744
gpt4o,arousal,city,10,5.55,0.437798
gpt4o,arousal,class,10,4.4,0.459468
gpt4o,arousal,clergy,10,3.5,0.333333
gpt4o,arousal,cloak,10,3.58,0.584618
gpt4o,arousal,closure,10,3.35,0.756086
gpt4o,arousal,clover,10,2.9,0.567646
gpt4o,arousal,coffin,10,5.1,1.264911
gpt4o,arousal,column,10,3.6,0.459468
gpt4o,arousal,comb,10,2.82,0.761285
gpt4o,arousal,compass,10,3.45,0.437798
gpt4o,arousal,complex,10,5.25,0.353553
gpt4o,arousal,concept,10,4.35,0.529675
gpt4o,arousal,consent,10,4.12,0.584618
gpt4o,arousal,console,10,3.55,0.437798
gpt4o,arousal,contempt,10,6.26,0.648417
gpt4o,arousal,context,10,3.9,0.658281
gpt4o,arousal,contract,10,4.25,0.589256
gpt4o,arousal,costume,10,5.05,0.368932
gpt4o,arousal,cottage,10,3.15,0.529675
gpt4o,arousal,cotton,10,2.5,0.333333
gpt4o,arousal,couch,10,2.33,0.447338
gpt4o,arousal,cough,10,5.3,0.856349
gpt4o,arousal,county,10,3.47,0.503433
gpt4o,arousal,courage,10,6.75,0.485913
gpt4o,arousal,crab,10,4.3,0.888194
gpt4o,arousal,cricket,10,5.08,0.555378
gpt4o,arousal,crisis,10,8,0.666667
gpt4o,arousal,crude,10,5.57,0.447338
gpt4o,arousal,crystal,10,4.15,0.529675
gpt4o,arousal,cuddle,10,2.8,0.349603
gpt4o,arousal,culture,10,4.7,0.483046
gpt4o,arousal,cure,10,5.15,0.625833
gpt4o,arousal,curtain,10,2.6,0.658281
gpt4o,arousal,cushion,10,2.07,0.286938
gpt4o,arousal,dance,10,7.4,0.459468
gpt4o,arousal,dandruff,10,3.8,0.788811
gpt4o,arousal,dare,10,6.95,0.497214
gpt4o,arousal,date,10,5.7,0.537484
gpt4o,arousal,delight,10,6.53,0.855115
gpt4o,arousal,desert,10,4.7,1.00554
gpt4o,arousal,despair,10,7.1,0.906765
gpt4o,arousal,dessert,10,4.68,0.831064
gpt4o,arousal,device,10,4.73,0.416467
gpt4o,arousal,dinner,10,4.12,0.458984
gpt4o,arousal,disgust,10,6.73,0.719645
gpt4o,arousal,doctor,10,5.85,0.411636
gpt4o,arousal,doctrine,10,4.29,0.597123
gpt4o,arousal,donkey,10,3.96,0.48808
gpt4o,arousal,doom,10,7.65,0.529675
gpt4o,arousal,doubt,10,5.1,0.614636
gpt4o,arousal,dread,10,7.61,0.470106
gpt4o,arousal,duty,10,4.5,0.745356
gpt4o,arousal,ease,10,2.45,0.550252
gpt4o,arousal,employ,10,4.45,0.550252
gpt4o,arousal,escort,10,5.8,0.483046
gpt4o,arousal,essence,10,3.68,0.578888
gpt4o,arousal,excuse,10,4.3,0.586894
gpt4o,arousal,faith,10,4.54,0.805812
gpt4o,arousal,fame,10,6.78,0.582714
gpt4o,arousal,farewell,10,5.15,0.851469
gpt4o,arousal,fault,10,4.92,0.787119
gpt4o,arousal,feat,10,6.25,0.548229
gpt4o,arousal,fiction,10,4.65,0.474342
gpt4o,arousal,figment,10,4.1,0.516398
gpt4o,arousal,fire,10,8.22,0.289828
gpt4o,arousal,flea,10,4.45,1.300641
gpt4o,arousal,fleet,10,5.6,0.516398
gpt4o,arousal,flourish,10,6.04,0.499333
gpt4o,arousal,food,10,5.02,0.509466
gpt4o,arousal,forehead,10,3.05,0.598609
gpt4o,arousal,forge,10,5.2,0.483046
gpt4o,arousal,fortress,10,5.25,0.634648
gpt4o,arousal,fraud,10,6.25,0.353553
gpt4o,arousal,freedom,10,6.72,0.785706
gpt4o,arousal,function,10,3.85,0.747217
gpt4o,arousal,fuss,10,5.55,0.598609
gpt4o,arousal,gain,10,5.28,0.610646
gpt4o,arousal,game,10,6.6,0.535413
gpt4o,arousal,garbage,10,4.35,1.155903
gpt4o,arousal,giraffe,10,3.78,0.969307
gpt4o,arousal,gist,10,4.08,0.480278
gpt4o,arousal,glacier,10,3.05,0.598609
gpt4o,arousal,glee,10,7.03,0.64816
gpt4o,arousal,gloom,10,4.55,1.535687
gpt4o,arousal,goose,10,4,0.666667
gpt4o,arousal,greed,10,6.5,0.781736
gpt4o,arousal,grind,10,6.28,0.646013
gpt4o,arousal,guilt,10,5.97,0.929815
gpt4o,arousal,guitar,10,6,0.527046
gpt4o,arousal,hall,10,3.05,0.497214
gpt4o,arousal,ham,10,3.05,0.643342
gpt4o,arousal,hammock,10,1.95,0.283823
gpt4o,arousal,hand,10,3.59,0.450802
gpt4o,arousal,handle,10,3.6,0.459468
gpt4o,arousal,harvest,10,4.58,0.728469
gpt4o,arousal,hate,10,8.07,0.60928
gpt4o,arousal,head,10,4.15,0.668747
gpt4o,arousal,health,10,5.15,0.529675
gpt4o,arousal,heaven,10,4.39,1.268814
gpt4o,arousal,hit,10,7.12,0.595912
gpt4o,arousal,honey,10,3.98,0.586515
gpt4o,arousal,hope,10,5.67,0.906826
gpt4o,arousal,hostage,10,8.05,0.368932
gpt4o,arousal,hostess,10,4.6,0.658281
gpt4o,arousal,hurdle,10,6.14,0.544059
gpt4o,arousal,husband,10,4.18,0.796939
gpt4o,arousal,impress,10,6.08,0.468568
gpt4o,arousal,incest,10,8,0.781736
gpt4o,arousal,island,10,3.7,0.788811
gpt4o,arousal,issue,10,5.3,0.537484
gpt4o,arousal,item,10,3.58,0.502881
gpt4o,arousal,jacket,10,3.82,0.559365
gpt4o,arousal,jewel,10,4.95,0.86442
gpt4o,arousal,jungle,10,6.68,0.52873
gpt4o,arousal,junk,10,4.04,1.018932
gpt4o,arousal,justice,10,5.86,0.729079
gpt4o,arousal,kill,10,8.55,0.368932
gpt4o,arousal,knock,10,5.51,0.425441
gpt4o,arousal,knowledge,10,4.4,0.774597
gpt4o,arousal,lace,10,3.55,0.598609
gpt4o,arousal,ladder,10,4.44,0.440202
gpt4o,arousal,launch,10,7.3,0.349603
gpt4o,arousal,leaf,10,2.92,0.487169
gpt4o,arousal,leisure,10,2.45,0.368932
gpt4o,arousal,leopard,10,6.43,0.710321
gpt4o,arousal,lettuce,10,2.45,0.368932
gpt4o,arousal,limit,10,4.23,0.454728
gpt4o,arousal,line,10,3.58,0.444222
gpt4o,arousal,lobster,10,4.95,0.643342
gpt4o,arousal,luck,10,5.36,0.735149
gpt4o,arousal,luggage,10,3.45,0.643342
gpt4o,arousal,lumber,10,3.49,0.527994
gpt4o,arousal,lunch,10,3.85,0.625833
gpt4o,arousal,lust,10,7.98,0.413118
gpt4o,arousal,malice,10,7.05,0.797566
gpt4o,arousal,mammal,10,3.85,0.411636
gpt4o,arousal,mansion,10,5.15,0.579751
gpt4o,arousal,marvel,10,6.6,0.459468
gpt4o,arousal,mate,10,4.85,0.579751
gpt4o,arousal,melon,10,3.3,0.823273
gpt4o,arousal,menace,10,7.28,0.454117
gpt4o,arousal,merchant,10,4.28,0.454117
gpt4o,arousal,message,10,4.12,0.77431
gpt4o,arousal,metal,10,4.95,0.68516
gpt4o,arousal,methane,10,4.3,0.918937
gpt4o,arousal,method,10,4.05,0.497214
gpt4o,arousal,midst,10,4.38,0.547317
gpt4o,arousal,mirror,10,3.85,0.851469
gpt4o,arousal,mischief,10,6.1,0.394405
gpt4o,arousal,mistress,10,6.38,0.482586
gpt4o,arousal,model,10,5.15,0.474342
gpt4o,arousal,moisture,10,3.34,0.527468
gpt4o,arousal,moment,10,4.53,0.480856
gpt4o,arousal,monarch,10,5.1,0.658281
gpt4o,arousal,monkey,10,5.95,0.550252
gpt4o,arousal,monster,10,7.18,0.436654
gpt4o,arousal,mood,10,4.44,0.424788
gpt4o,arousal,morsel,10,3.25,0.353553
gpt4o,arousal,moth,10,3.15,0.747217
gpt4o,arousal,mother,10,4.4,1.021981
gpt4o,arousal,mug,10,2.85,0.411636
gpt4o,arousal,mural,10,3.84,0.568038
gpt4o,arousal,myth,10,4.7,0.421637
gpt4o,arousal,necklace,10,3.55,0.598609
gpt4o,arousal,nectar,10,3.83,0.565784
gpt4o,arousal,needle,10,5.6,0.516398
gpt4o,arousal,neglect,10,5.44,1.630406
gpt4o,arousal,neutral,10,3.85,0.851469
gpt4o,arousal,notion,10,4.13,0.457165
gpt4o,arousal,nuisance,10,5.17,0.856414
gpt4o,arousal,nurture,10,3.36,0.478888
gpt4o,arousal,office,10,3.8,0.674949
gpt4o,arousal,ordeal,10,6.4,0.614636
gpt4o,arousal,outrage,10,7.9,0.394405
gpt4o,arousal,packet,10,3.2,0.632456
gpt4o,arousal,palace,10,5.13,0.817924
gpt4o,arousal,pamphlet,10,3,0.408248
gpt4o,arousal,panther,10,6.85,0.579751
gpt4o,arousal,parade,10,6.9,0.567646
gpt4o,arousal,parrot,10,5.15,0.914391
gpt4o,arousal,passage,10,3.75,0.754615
gpt4o,arousal,passion,10,8.15,0.337474
gpt4o,arousal,pause,10,2.95,0.598609
gpt4o,arousal,pelvis,10,4.45,0.831665
gpt4o,arousal,pension,10,3.12,0.458984
gpt4o,arousal,people,10,5,0.333333
gpt4o,arousal,person,10,4.35,0.709068
gpt4o,arousal,pest,10,5.71,1.043977
gpt4o,arousal,phantom,10,6.25,0.634648
gpt4o,arousal,phase,10,3.75,0.634648
gpt4o,arousal,pheasant,10,3.9,0.567646
gpt4o,arousal,picket,10,5.98,0.70993
gpt4o,arousal,picture,10,3.97,0.535516
gpt4o,arousal,piece,10,3.42,0.603324
gpt4o,arousal,pillow,10,1.83,0.408384
gpt4o,arousal,pint,10,4.23,0.601941
gpt4o,arousal,pity,10,4.26,0.905784
gpt4o,arousal,plasma,10,5.55,0.598609
gpt4o,arousal,plea,10,5.25,0.790569
gpt4o,arousal,pleasure,10,6.4,1.021981
gpt4o,arousal,police,10,6.63,0.485455
gpt4o,arousal,portrait,10,3.97,0.64816
gpt4o,arousal,power,10,7.4,0.516398
gpt4o,arousal,prestige,10,5.75,0.71686
gpt4o,arousal,pride,10,6.22,0.248551
gpt4o,arousal,prince,10,5.6,0.394405
gpt4o,arousal,princess,10,5.07,0.725795
gpt4o,arousal,prison,10,6.98,0.590292
gpt4o,arousal,product,10,4.27,0.663409
gpt4o,arousal,progress,10,5.46,0.644981
gpt4o,arousal,project,10,4.95,0.368932
gpt4o,arousal,pumpkin,10,3.24,0.721418
gpt4o,arousal,punch,10,7.62,0.434102
gpt4o,arousal,pupil,10,4.13,0.790288
gpt4o,arousal,puzzle,10,5.09,0.321282
gpt4o,arousal,python,10,5.87,0.85771
gpt4o,arousal,rain,10,3.85,0.474342
gpt4o,arousal,rattle,10,5.85,0.579751
gpt4o,arousal,reason,10,3.87,0.424395
gpt4o,arousal,recall,10,4.1,0.459468
gpt4o,arousal,reject,10,5.85,0.851469
gpt4o,arousal,report,10,3.91,0.412176
gpt4o,arousal,reptile,10,5.49,0.699921
gpt4o,arousal,resort,10,5.35,0.818196
gpt4o,arousal,respect,10,4.8,0.71492
gpt4o,arousal,risk,10,7.23,0.501221
gpt4o,arousal,role,10,4.45,0.497214
gpt4o,arousal,romance,10,6.7,0.421637
gpt4o,arousal,rubble,10,5.11,0.881224
gpt4o,arousal,ruffle,10,4.35,0.851469
gpt4o,arousal,saloon,10,5.22,0.742069
gpt4o,arousal,sandwich,10,3.65,0.474342
gpt4o,arousal,scalpel,10,6.19,0.532186
gpt4o,arousal,script,10,4.3,0.856349
gpt4o,arousal,seed,10,2.96,0.609554
gpt4o,arousal,sentence,10,3.75,0.71686
gpt4o,arousal,service,10,4.68,0.625033
gpt4o,arousal,settle,10,2.68,0.239444
gpt4o,arousal,shaft,10,4.33,0.605622
gpt4o,arousal,shame,10,5.4,0.875595
gpt4o,arousal,shark,10,7.8,0.349603
gpt4o,arousal,shirt,10,2.95,0.550252
gpt4o,arousal,shrug,10,3.34,0.333999
gpt4o,arousal,signal,10,5.31,0.488649
gpt4o,arousal,sin,10,6.57,0.439823
gpt4o,arousal,sister,10,4.25,0.978945
gpt4o,arousal,slave,10,7.5,0.471405
gpt4o,arousal,sleep,10,1.4,0.394405
gpt4o,arousal,slope,10,3.25,0.824958
gpt4o,arousal,slum,10,5.69,1.447181
gpt4o,arousal,smear,10,5.55,0.368932
gpt4o,arousal,smell,10,4.01,0.675689
gpt4o,arousal,snail,10,2.45,0.437798
gpt4o,arousal,snort,10,5.87,0.660051
gpt4o,arousal,soldier,10,7.15,0.474342
gpt4o,arousal,sorrow,10,4.92,1.381465
gpt4o,arousal,sparkle,10,6.23,0.533437
gpt4o,arousal,spinach,10,2.74,0.424788
gpt4o,arousal,spirit,10,6.3,0.537484
gpt4o,arousal,spit,10,5.9,0.567646
gpt4o,arousal,spring,10,5.72,0.872799
gpt4o,arousal,squash,10,3.76,0.887193
gpt4o,arousal,squeeze,10,5.8,0.586894
gpt4o,arousal,stab,10,7.93,0.755792
gpt4o,arousal,status,10,5,0.57735
gpt4o,arousal,stock,10,4.2,0.674949
gpt4o,arousal,stomach,10,4.05,0.724569
gpt4o,arousal,stove,10,3.9,0.567646
gpt4o,arousal,strand,10,3.58,0.603324
gpt4o,arousal,stretch,10,4,0.527046
gpt4o,arousal,stride,10,5.48,0.652857
gpt4o,arousal,string,10,3.35,0.474342
gpt4o,arousal,suburb,10,3.1,0.394405
gpt4o,arousal,success,10,6.98,0.66966
gpt4o,arousal,surgeon,10,6.38,0.493964
gpt4o,arousal,sweater,10,2.58,0.502881
gpt4o,arousal,sword,10,7.05,0.598609
gpt4o,arousal,table,10,2.95,0.550252
gpt4o,arousal,taboo,10,6.27,0.249666
gpt4o,arousal,talent,10,5.42,0.468568
gpt4o,arousal,terror,10,8.89,0.2079
gpt4o,arousal,texture,10,4.11,0.744536
gpt4o,arousal,throat,10,4.94,0.790499
gpt4o,arousal,tiger,10,7.75,0.540062
gpt4o,arousal,toast,10,3.55,0.598609
gpt4o,arousal,toilet,10,3.07,0.551866
gpt4o,arousal,tortoise,10,2.2,0.421637
gpt4o,arousal,town,10,4.15,0.411636
gpt4o,arousal,toxin,10,7,0.745356
gpt4o,arousal,traffic,10,6.36,0.250333
