source,variable,word,n,m,sd
gpt4,aoakup,mate,10,6.6,1.577621
gpt4,aoakup,melon,10,4.3,1.05935
gpt4,aoakup,menace,10,10.3,1.418136
gpt4,aoakup,merchant,10,9.9,1.791957
gpt4,aoakup,message,10,5.5,1.178511
gpt4,aoakup,metal,10,5.7,1.766981
gpt4,aoakup,methane,10,13,1.333333
gpt4,aoakup,method,10,8.2,1.686548
gpt4,aoakup,midst,10,11.4,2.170509
gpt4,aoakup,mirror,10,2.9,0.737865
gpt4,aoakup,mischief,10,8.9,1.595131
gpt4,aoakup,mistress,10,12.6,1.074968
gpt4,aoakup,model,10,5.8,1.549193
gpt4,aoakup,moisture,10,9,1.825742
gpt4,aoakup,moment,10,5.6,1.837873
gpt4,aoakup,monarch,10,9.4,1.264911
gpt4,aoakup,monkey,10,3.1,0.316228
gpt4,aoakup,monster,10,4.2,0.632456
gpt4,aoakup,mood,10,8.8,1.549193
gpt4,aoakup,morsel,10,8.6,1.577621
gpt4,aoakup,moth,10,5.3,0.823273
gpt4,aoakup,mother,10,1.4,0.516398
gpt4,aoakup,mug,10,4.1,0.875595
gpt4,aoakup,mural,10,8.8,2.347576
gpt4,aoakup,myth,10,9.4,0.699206
gpt4,aoakup,necklace,10,4.9,1.100505
gpt4,aoakup,nectar,10,9.7,2.311805
gpt4,aoakup,needle,10,5.5,1.433721
gpt4,aoakup,neglect,10,10.7,1.828782
gpt4,aoakup,neutral,10,10.3,1.418136
gpt4,aoakup,notion,10,9.7,1.418136
gpt4,aoakup,nuisance,10,9.5,0.971825
gpt4,aoakup,nurture,10,9,2.309401
gpt4,aoakup,office,10,6.2,0.918937
gpt4,aoakup,ordeal,10,9.8,1.932184
gpt4,aoakup,outrage,10,10.5,1.509231
gpt4,aoakup,packet,10,6.5,0.707107
gpt4,aoakup,palace,10,5.6,1.264911
gpt4,aoakup,pamphlet,10,10,1.154701
gpt4,aoakup,panther,10,6.6,1.074968
gpt4,aoakup,parade,10,5,1.247219
gpt4,aoakup,parrot,10,3.8,0.788811
gpt4,aoakup,passage,10,7.6,1.897367
gpt4,aoakup,passion,10,11.2,1.813529
gpt4,aoakup,pause,10,7.7,1.418136
gpt4,aoakup,pelvis,10,11.7,0.948683
gpt4,aoakup,pension,10,13.4,2.221111
gpt4,aoakup,people,10,2.1,0.316228
gpt4,aoakup,person,10,2.9,0.567646
gpt4,aoakup,pest,10,7.3,2.002776
gpt4,aoakup,phantom,10,9.6,1.505545
gpt4,aoakup,phase,10,10.5,2.368778
gpt4,aoakup,pheasant,10,10.2,1.316561
gpt4,aoakup,picket,10,9.4,1.837873
gpt4,aoakup,picture,10,2.5,0.707107
gpt4,aoakup,piece,10,2.2,0.421637
gpt4,aoakup,pillow,10,2.2,0.421637
gpt4,aoakup,pint,10,11,3.333333
gpt4,aoakup,pity,10,8.6,2.319004
gpt4,aoakup,plasma,10,13,1.943651
gpt4,aoakup,plea,10,9.4,1.173788
gpt4,aoakup,pleasure,10,8.5,1.840894
gpt4,aoakup,police,10,4.2,1.135292
gpt4,aoakup,portrait,10,8.3,1.494434
gpt4,aoakup,power,10,6.5,0.849837
gpt4,aoakup,prestige,10,12.5,1.779513
gpt4,aoakup,pride,10,7.1,1.969207
gpt4,aoakup,prince,10,5,0.666667
gpt4,aoakup,princess,10,3.8,0.788811
gpt4,aoakup,prison,10,8.8,1.619328
gpt4,aoakup,product,10,8.2,2.250926
gpt4,aoakup,progress,10,8.7,2.359378
gpt4,aoakup,project,10,7.7,1.766981
gpt4,aoakup,pumpkin,10,3.9,0.737865
gpt4,aoakup,punch,10,6,1.054093
gpt4,aoakup,pupil,10,5.7,1.251666
gpt4,aoakup,puzzle,10,5.7,0.823273
gpt4,aoakup,python,10,9.7,2.540779
gpt4,aoakup,rain,10,2.2,0.421637
gpt4,aoakup,rattle,10,2.4,0.966092
gpt4,aoakup,reason,10,6.6,1.264911
gpt4,aoakup,recall,10,8.1,1.969207
gpt4,aoakup,reject,10,7.9,1.37032
gpt4,aoakup,report,10,7.2,1.398412
gpt4,aoakup,reptile,10,5.8,1.316561
gpt4,aoakup,resort,10,10,2.054805
gpt4,aoakup,respect,10,7.5,1.509231
gpt4,aoakup,risk,10,9.7,1.888562
gpt4,aoakup,role,10,7.8,2.043961
gpt4,aoakup,romance,10,11.5,1.715938
gpt4,aoakup,rubble,10,9.1,1.197219
gpt4,aoakup,ruffle,10,8.7,2.110819
gpt4,aoakup,saloon,10,12.1,1.66333
gpt4,aoakup,sandwich,10,3.6,0.843274
gpt4,aoakup,scalpel,10,13.1,1.969207
gpt4,aoakup,script,10,10.2,2.529822
gpt4,aoakup,seed,10,4.2,0.788811
gpt4,aoakup,sentence,10,5.6,1.349897
gpt4,aoakup,service,10,8.8,1.932184
gpt4,aoakup,settle,10,7.7,1.418136
gpt4,aoakup,shaft,10,10.8,3.047768
gpt4,aoakup,shame,10,7.5,2.013841
gpt4,aoakup,shark,10,4.4,0.966092
gpt4,aoakup,shirt,10,2.4,0.516398
gpt4,aoakup,shrug,10,8.5,2.368778
gpt4,aoakup,signal,10,6.2,1.47573
gpt4,aoakup,sin,10,8,1.414214
gpt4,aoakup,sister,10,2.3,0.674949
gpt4,aoakup,slave,10,9.7,1.05935
gpt4,aoakup,sleep,10,1.9,0.567646
gpt4,aoakup,slope,10,8.4,2.170509
gpt4,aoakup,slum,10,11.4,1.95505
gpt4,aoakup,smear,10,8.9,2.282786
gpt4,aoakup,smell,10,2.8,0.918937
gpt4,aoakup,snail,10,4.1,0.737865
gpt4,aoakup,snort,10,8.4,2.836273
gpt4,aoakup,soldier,10,5.9,1.100505
gpt4,aoakup,sorrow,10,9.9,2.330951
gpt4,aoakup,sparkle,10,4.8,1.032796
gpt4,aoakup,spinach,10,4,0.816497
gpt4,aoakup,spirit,10,8.2,1.932184
gpt4,aoakup,spit,10,3.5,1.080123
gpt4,aoakup,spring,10,3.7,1.159502
gpt4,aoakup,squash,10,5.7,1.828782
gpt4,aoakup,squeeze,10,4.5,0.849837
gpt4,aoakup,stab,10,10.1,2.469818
gpt4,aoakup,status,10,9.3,1.888562
gpt4,aoakup,stock,10,9.8,1.686548
gpt4,aoakup,stomach,10,4.6,0.516398
gpt4,aoakup,stove,10,3.5,0.849837
gpt4,aoakup,strand,10,8.7,1.494434
gpt4,aoakup,stretch,10,4.4,0.843274
gpt4,aoakup,stride,10,7.8,2.485514
gpt4,aoakup,string,10,3.4,1.074968
gpt4,aoakup,suburb,10,9.2,2.043961
gpt4,aoakup,success,10,9.7,1.888562
gpt4,aoakup,surgeon,10,8.6,1.776388
gpt4,aoakup,sweater,10,3.9,0.994429
gpt4,aoakup,sword,10,6.3,1.337494
gpt4,aoakup,table,10,2.2,0.788811
gpt4,aoakup,taboo,10,12.1,0.737865
gpt4,aoakup,talent,10,7.5,1.354006
gpt4,aoakup,terror,10,9.4,1.577621
gpt4,aoakup,texture,10,7.8,2.043961
gpt4,aoakup,throat,10,4.5,2.173067
gpt4,aoakup,tiger,10,3.6,0.843274
gpt4,aoakup,toast,10,4.7,1.636392
gpt4,aoakup,toilet,10,2.7,0.483046
gpt4,aoakup,tortoise,10,6.2,0.632456
gpt4,aoakup,town,10,3.8,0.788811
gpt4,aoakup,toxin,10,11.9,1.523884
gpt4,aoakup,traffic,10,5.9,1.911951
gpt4,aoakup,transit,10,8.8,1.813529
gpt4,aoakup,treason,10,13.2,1.229273
gpt4,aoakup,treasure,10,5.5,1.433721
gpt4,aoakup,trend,10,12,1.414214
gpt4,aoakup,triumph,10,10.6,2.01108
gpt4,aoakup,troll,10,9.5,2.12132
gpt4,aoakup,trouble,10,5.2,0.918937
gpt4,aoakup,trousers,10,4.4,1.505545
gpt4,aoakup,trumpet,10,5.2,1.032796
gpt4,aoakup,trust,10,5.9,1.66333
gpt4,aoakup,tulip,10,4.9,0.737865
gpt4,aoakup,tumble,10,4.3,0.948683
gpt4,aoakup,typhoon,10,11,1.632993
gpt4,aoakup,ulcer,10,13.2,2.20101
gpt4,aoakup,urge,10,8.7,1.494434
gpt4,aoakup,usher,10,8.6,1.837873
gpt4,aoakup,venom,10,9.6,1.173788
gpt4,aoakup,verge,10,10.4,1.897367
gpt4,aoakup,version,10,9.2,2.043961
gpt4,aoakup,victim,10,9.4,2.01108
gpt4,aoakup,virtue,10,11,0.942809
gpt4,aoakup,vowel,10,6.2,0.918937
gpt4,aoakup,vulture,10,8.3,1.702939
gpt4,aoakup,waitress,10,8.1,1.449138
gpt4,aoakup,wallet,10,6.6,1.264911
gpt4,aoakup,walnut,10,7,1.154701
gpt4,aoakup,walrus,10,6.7,0.948683
gpt4,aoakup,whimper,10,5.3,1.567021
gpt4,aoakup,whisper,10,5.1,1.197219
gpt4,aoakup,whore,10,16.6,1.429841
gpt4,aoakup,wisdom,10,11.1,1.449138
gpt4,aoakup,wish,10,3.7,1.05935
gpt4,aoakup,wit,10,11.2,2.097618
gpt4,aoakup,wood,10,3.6,1.505545
gpt4,aoakup,wrath,10,10.9,0.994429
gpt4,aoakup,wrestle,10,6.5,1.649916
gpt4,aoakup,yeast,10,8.8,1.619328
gpt4,aoakup,zebra,10,3.8,1.135292
gpt4,arousal,affair,10,7.37,0.623699
gpt4,arousal,aisle,10,3.09,0.467737
gpt4,arousal,anchor,10,3.75,0.615088
gpt4,arousal,anger,10,8.56,0.380643
gpt4,arousal,ant,10,2.73,0.719645
gpt4,arousal,applause,10,7.22,0.578888
gpt4,arousal,apple,10,3.08,0.861265
gpt4,arousal,apron,10,2.51,0.62796
gpt4,arousal,arson,10,8.22,0.278089
gpt4,arousal,art,10,5.24,0.623966
gpt4,arousal,artist,10,5.58,0.456557
gpt4,arousal,aspect,10,4.01,0.65904
gpt4,arousal,asthma,10,6.77,1.180442
gpt4,arousal,attempt,10,5.9,0.736357
gpt4,arousal,author,10,4.58,0.970452
gpt4,arousal,baby,10,4.73,1.535542
gpt4,arousal,balloon,10,5.31,0.973482
gpt4,arousal,ban,10,5.48,0.818942
gpt4,arousal,bandage,10,3.84,0.826236
gpt4,arousal,basket,10,2.69,0.523768
gpt4,arousal,battle,10,8.36,0.350238
gpt4,arousal,bead,10,2.66,0.564112
gpt4,arousal,beer,10,5.76,1.190891
gpt4,arousal,beggar,10,5.12,1.087096
gpt4,arousal,belief,10,4.77,0.452278
gpt4,arousal,bitch,10,7.59,0.538413
gpt4,arousal,blame,10,6.54,0.442719
gpt4,arousal,bliss,10,5.44,2.105126
gpt4,arousal,blister,10,5.7,1.274537
gpt4,arousal,blood,10,7.55,0.550252
gpt4,arousal,blouse,10,3.05,0.683537
gpt4,arousal,boast,10,6.38,0.639097
gpt4,arousal,bondage,10,7.18,1.193315
gpt4,arousal,bonnet,10,2.81,0.401248
gpt4,arousal,bounce,10,6.14,0.893433
gpt4,arousal,bowel,10,3.96,1.111755
gpt4,arousal,bowl,10,2.54,0.542013
gpt4,arousal,bracket,10,2.74,0.78202
gpt4,arousal,breakfast,10,3.86,0.856608
gpt4,arousal,breast,10,5.25,0.538
gpt4,arousal,bulge,10,5,0.689605
gpt4,arousal,button,10,3.24,0.44771
gpt4,arousal,camp,10,4.37,0.730373
gpt4,arousal,cancer,10,8.45,0.535931
gpt4,arousal,candle,10,2.93,0.651579
gpt4,arousal,candy,10,5.07,1.092449
gpt4,arousal,canoe,10,3.74,0.691536
gpt4,arousal,carcass,10,5.65,1.977793
gpt4,arousal,caress,10,5.4,1.42595
gpt4,arousal,carpet,10,2.82,0.723878
gpt4,arousal,carriage,10,3.71,0.307137
gpt4,arousal,castle,10,4.99,0.970052
gpt4,arousal,cattle,10,3.3,0.635959
gpt4,arousal,caution,10,6.14,0.658618
gpt4,arousal,cease,10,4.21,0.704667
gpt4,arousal,ceiling,10,2.57,0.427005
gpt4,arousal,chauffeur,10,4.41,0.667416
gpt4,arousal,chest,10,4.62,0.586515
gpt4,arousal,chew,10,4.36,0.989051
gpt4,arousal,child,10,4.34,0.80305
gpt4,arousal,chord,10,3.61,0.855635
gpt4,arousal,circuit,10,4.36,0.44771
gpt4,arousal,city,10,5.85,0.727629
gpt4,arousal,class,10,4.32,0.578888
gpt4,arousal,clergy,10,4.24,0.87076
gpt4,arousal,cloak,10,4.61,0.515213
gpt4,arousal,closure,10,4.9,0.837987
gpt4,arousal,clover,10,3.24,0.87076
gpt4,arousal,coffin,10,6.93,1.674681
gpt4,arousal,column,10,3.3,0.421637
gpt4,arousal,comb,10,2.34,0.809938
gpt4,arousal,compass,10,3.76,0.789092
gpt4,arousal,complex,10,5.4,0.563718
gpt4,arousal,concept,10,4.29,0.714065
gpt4,arousal,consent,10,4.3,0.85505
gpt4,arousal,console,10,4.2,0.971825
gpt4,arousal,contempt,10,7.22,0.93903
gpt4,arousal,context,10,3.64,0.757481
gpt4,arousal,contract,10,5.11,0.3755
gpt4,arousal,costume,10,4.99,0.785211
gpt4,arousal,cottage,10,3.11,0.766594
gpt4,arousal,cotton,10,2.62,0.53707
gpt4,arousal,couch,10,2.41,0.530094
gpt4,arousal,cough,10,5.37,1.308137
gpt4,arousal,county,10,3.66,0.459952
gpt4,arousal,courage,10,6.25,0.71686
gpt4,arousal,crab,10,4.17,0.611101
gpt4,arousal,cricket,10,3.74,0.780598
gpt4,arousal,crisis,10,8.13,0.352924
gpt4,arousal,crude,10,5.85,0.546199
gpt4,arousal,crystal,10,4.92,0.728469
gpt4,arousal,cuddle,10,2.89,1.463975
gpt4,arousal,culture,10,4.27,0.806983
gpt4,arousal,cure,10,4.98,0.865127
gpt4,arousal,curtain,10,2.94,0.665332
gpt4,arousal,cushion,10,2.3,0.537484
gpt4,arousal,dance,10,6.95,0.494975
gpt4,arousal,dandruff,10,3.14,0.686699
gpt4,arousal,dare,10,7.19,0.894986
gpt4,arousal,date,10,5.42,0.970452
gpt4,arousal,delight,10,6.43,1.325016
gpt4,arousal,desert,10,4.19,0.873626
gpt4,arousal,despair,10,8.12,0.367575
gpt4,arousal,dessert,10,4.64,1.156816
gpt4,arousal,device,10,4.91,0.558669
gpt4,arousal,dinner,10,3.87,0.998944
gpt4,arousal,disgust,10,7.7,0.731817
gpt4,arousal,doctor,10,5.49,1.309326
gpt4,arousal,doctrine,10,4.67,0.679951
gpt4,arousal,donkey,10,3.95,0.895979
gpt4,arousal,doom,10,8.14,0.478888
gpt4,arousal,doubt,10,6.15,0.212132
gpt4,arousal,dread,10,7.74,2.234676
gpt4,arousal,duty,10,5.38,0.729992
gpt4,arousal,ease,10,2.52,1.039017
gpt4,arousal,employ,10,4.9,0.54365
gpt4,arousal,escort,10,5.69,0.75491
gpt4,arousal,essence,10,4.08,0.468568
gpt4,arousal,excuse,10,5.01,0.675689
gpt4,arousal,faith,10,4.78,0.97616
gpt4,arousal,fame,10,6.78,0.637356
gpt4,arousal,farewell,10,5.87,0.700872
gpt4,arousal,fault,10,5.48,0.713053
gpt4,arousal,feat,10,6.25,0.380789
gpt4,arousal,fiction,10,4.88,0.646013
gpt4,arousal,figment,10,4.54,0.704273
gpt4,arousal,fire,10,7.69,0.502107
gpt4,arousal,flea,10,4.53,1.161465
gpt4,arousal,fleet,10,5.11,0.874897
gpt4,arousal,flourish,10,5.84,0.503764
gpt4,arousal,food,10,4.14,0.77201
gpt4,arousal,forehead,10,2.63,0.541705
gpt4,arousal,forge,10,5.47,0.660051
gpt4,arousal,fortress,10,4.92,0.73303
gpt4,arousal,fraud,10,7.4,0.802773
gpt4,arousal,freedom,10,6.4,0.689605
gpt4,arousal,function,10,4.28,0.576965
gpt4,arousal,fuss,10,5.87,0.529255
gpt4,arousal,gain,10,5.9,0.459468
gpt4,arousal,game,10,6.33,0.380205
gpt4,arousal,garbage,10,4.33,1.439946
gpt4,arousal,giraffe,10,3.72,0.782872
gpt4,arousal,gist,10,4.6,0.516398
gpt4,arousal,glacier,10,3.36,1.052193
gpt4,arousal,glee,10,7.12,0.493964
gpt4,arousal,gloom,10,6.13,1.880337
gpt4,arousal,goose,10,3.96,0.585377
gpt4,arousal,greed,10,7.41,0.412176
gpt4,arousal,grind,10,6.11,0.930293
gpt4,arousal,guilt,10,6.92,0.946103
gpt4,arousal,guitar,10,5.07,0.798679
gpt4,arousal,hall,10,3.44,0.760409
gpt4,arousal,ham,10,2.8,0.537484
gpt4,arousal,hammock,10,2.33,0.795892
gpt4,arousal,hand,10,3.76,0.733636
gpt4,arousal,handle,10,4.08,0.530827
gpt4,arousal,harvest,10,4.28,0.927122
gpt4,arousal,hate,10,8.22,0.439191
gpt4,arousal,head,10,3.91,0.846496
gpt4,arousal,health,10,4.33,1.492239
gpt4,arousal,heaven,10,4.54,1.34759
gpt4,arousal,hit,10,7.32,0.56921
gpt4,arousal,honey,10,3.24,0.964019
gpt4,arousal,hope,10,5.66,1.396981
gpt4,arousal,hostage,10,8.36,0.416867
gpt4,arousal,hostess,10,4.53,0.551866
gpt4,arousal,hurdle,10,5.98,0.59963
gpt4,arousal,husband,10,4.5,0.594418
gpt4,arousal,impress,10,6.29,0.488649
gpt4,arousal,incest,10,8.7,0.339935
gpt4,arousal,island,10,4.58,0.772873
gpt4,arousal,issue,10,5.82,0.746548
gpt4,arousal,item,10,3.02,0.426354
gpt4,arousal,jacket,10,3.62,0.70206
gpt4,arousal,jewel,10,5.07,1.1076
gpt4,arousal,jungle,10,6.44,0.641526
gpt4,arousal,junk,10,3.85,0.914391
gpt4,arousal,justice,10,6.12,0.563323
gpt4,arousal,kill,10,8.51,0.608185
gpt4,arousal,knock,10,5.42,0.734544
gpt4,arousal,knowledge,10,4.58,0.899135
gpt4,arousal,lace,10,2.62,0.788529
gpt4,arousal,ladder,10,4.54,0.665332
gpt4,arousal,launch,10,6.98,0.850882
gpt4,arousal,leaf,10,2.8,0.535413
gpt4,arousal,leisure,10,2.67,0.707185
gpt4,arousal,leopard,10,6.31,0.765143
gpt4,arousal,lettuce,10,2.27,0.634298
gpt4,arousal,limit,10,5.44,0.383551
gpt4,arousal,line,10,3.72,0.778603
gpt4,arousal,lobster,10,4.22,1.081974
gpt4,arousal,luck,10,5.71,0.746027
gpt4,arousal,luggage,10,4.07,0.675031
gpt4,arousal,lumber,10,3.5,0.62361
gpt4,arousal,lunch,10,3.85,0.898455
gpt4,arousal,lust,10,8.17,0.434741
gpt4,arousal,malice,10,7.77,0.616532
gpt4,arousal,mammal,10,3.35,0.747217
gpt4,arousal,mansion,10,5.08,0.750999
gpt4,arousal,marvel,10,6.47,0.702456
gpt4,arousal,mate,10,5.29,0.703088
gpt4,arousal,melon,10,3.16,0.80305
gpt4,arousal,menace,10,7.82,0.473286
gpt4,arousal,merchant,10,4.92,0.451664
gpt4,arousal,message,10,4.94,0.596657
gpt4,arousal,metal,10,4.65,0.460072
gpt4,arousal,methane,10,4.28,1.681798
gpt4,arousal,method,10,3.93,0.66675
gpt4,arousal,midst,10,4.55,0.724569
gpt4,arousal,mirror,10,3.97,0.646443
gpt4,arousal,mischief,10,6.5,0.397213
gpt4,arousal,mistress,10,6.42,0.60148
gpt4,arousal,model,10,5.16,0.605897
gpt4,arousal,moisture,10,3.79,0.60452
gpt4,arousal,moment,10,5.1,0.547723
gpt4,arousal,monarch,10,5.27,0.794495
gpt4,arousal,monkey,10,5.26,1.03516
gpt4,arousal,monster,10,7.76,0.594792
gpt4,arousal,mood,10,5.15,0.631137
gpt4,arousal,morsel,10,3.58,0.689283
gpt4,arousal,moth,10,2.92,0.737564
gpt4,arousal,mother,10,4.49,1.048226
gpt4,arousal,mug,10,3.08,0.56921
gpt4,arousal,mural,10,3.93,0.739444
gpt4,arousal,myth,10,5.14,0.527468
gpt4,arousal,necklace,10,4.04,0.678561
gpt4,arousal,nectar,10,3.92,0.922316
gpt4,arousal,needle,10,5.38,0.823003
gpt4,arousal,neglect,10,6.92,0.950789
gpt4,arousal,neutral,10,4.12,0.846955
gpt4,arousal,notion,10,4.15,0.613279
gpt4,arousal,nuisance,10,5.79,0.970052
gpt4,arousal,nurture,10,4.4,0.507718
gpt4,arousal,office,10,4.18,0.616081
gpt4,arousal,ordeal,10,7.39,0.664078
gpt4,arousal,outrage,10,7.99,0.521643
gpt4,arousal,packet,10,3.3,0.751295
gpt4,arousal,palace,10,4.57,0.60928
gpt4,arousal,pamphlet,10,3.41,0.674043
gpt4,arousal,panther,10,7.14,0.467143
gpt4,arousal,parade,10,6.79,0.97234
gpt4,arousal,parrot,10,4.96,0.879646
gpt4,arousal,passage,10,4.16,0.579655
gpt4,arousal,passion,10,7.85,0.337474
gpt4,arousal,pause,10,3.9,0.794425
gpt4,arousal,pelvis,10,3.55,0.751665
gpt4,arousal,pension,10,3.65,0.527573
gpt4,arousal,people,10,5,0.62361
gpt4,arousal,person,10,4.46,0.596657
gpt4,arousal,pest,10,6.32,0.367575
gpt4,arousal,phantom,10,6.39,0.357305
gpt4,arousal,phase,10,4.32,0.539135
gpt4,arousal,pheasant,10,3.22,0.526624
gpt4,arousal,picket,10,4.47,0.733409
gpt4,arousal,picture,10,4.39,0.608185
gpt4,arousal,piece,10,3.18,0.52873
gpt4,arousal,pillow,10,2.33,0.83006
gpt4,arousal,pint,10,4.32,0.978434
gpt4,arousal,pity,10,5.38,0.973881
gpt4,arousal,plasma,10,5.63,0.790288
gpt4,arousal,plea,10,6.01,0.550656
gpt4,arousal,pleasure,10,7.2,0.748331
gpt4,arousal,police,10,6.93,0.684836
gpt4,arousal,portrait,10,4.24,0.766232
gpt4,arousal,power,10,7.28,0.584618
gpt4,arousal,prestige,10,5.84,0.976615
gpt4,arousal,pride,10,6.47,0.699285
gpt4,arousal,prince,10,5.47,0.585093
gpt4,arousal,princess,10,5.25,1.119772
gpt4,arousal,prison,10,7.84,0.562139
gpt4,arousal,product,10,4.29,0.664078
gpt4,arousal,progress,10,6.26,0.546097
gpt4,arousal,project,10,5.44,0.618601
gpt4,arousal,pumpkin,10,3.02,0.756894
gpt4,arousal,punch,10,7.41,0.645411
gpt4,arousal,pupil,10,4.07,0.686456
gpt4,arousal,puzzle,10,5.14,0.416867
gpt4,arousal,python,10,6.61,0.837257
gpt4,arousal,rain,10,3.76,0.550151
gpt4,arousal,rattle,10,6.15,1.011325
gpt4,arousal,reason,10,4.47,0.828721
gpt4,arousal,recall,10,4.95,0.68516
gpt4,arousal,reject,10,6.27,0.43729
gpt4,arousal,report,10,4.43,0.894489
gpt4,arousal,reptile,10,5.44,0.622183
gpt4,arousal,resort,10,4.34,0.86564
gpt4,arousal,respect,10,4.8,0.788811
gpt4,arousal,risk,10,7.33,0.408384
gpt4,arousal,role,10,4.55,0.573973
gpt4,arousal,romance,10,7.19,0.499889
gpt4,arousal,rubble,10,4.83,1.017677
gpt4,arousal,ruffle,10,4.19,0.952715
gpt4,arousal,saloon,10,5.66,0.832933
gpt4,arousal,sandwich,10,2.94,0.750111
gpt4,arousal,scalpel,10,6.75,0.552268
gpt4,arousal,script,10,3.56,0.680196
gpt4,arousal,seed,10,3.47,0.801457
gpt4,arousal,sentence,10,4.44,0.786271
gpt4,arousal,service,10,4.67,0.6961
gpt4,arousal,settle,10,3.76,1.192756
gpt4,arousal,shaft,10,4.7,1.113553
gpt4,arousal,shame,10,6.76,0.716783
gpt4,arousal,shark,10,8.08,0.449197
gpt4,arousal,shirt,10,2.74,0.733636
gpt4,arousal,shrug,10,3.8,0.676593
gpt4,arousal,signal,10,5.45,0.598609
gpt4,arousal,sin,10,7.3,0.703957
gpt4,arousal,sister,10,4.27,0.543752
gpt4,arousal,slave,10,7.46,0.710555
gpt4,arousal,sleep,10,1.87,0.53965
gpt4,arousal,slope,10,3.81,0.675689
gpt4,arousal,slum,10,6.28,1.014122
gpt4,arousal,smear,10,5.77,0.797287
gpt4,arousal,smell,10,4.8,0.630696
gpt4,arousal,snail,10,2.5,0.883176
gpt4,arousal,snort,10,5.47,1.0133
gpt4,arousal,soldier,10,7,0.298142
gpt4,arousal,sorrow,10,6.44,1.741136
gpt4,arousal,sparkle,10,6.1,1.046688
gpt4,arousal,spinach,10,2.71,0.538413
gpt4,arousal,spirit,10,6,1.054093
gpt4,arousal,spit,10,5.51,1.204113
gpt4,arousal,spring,10,4.86,1.440833
gpt4,arousal,squash,10,3.22,0.927122
gpt4,arousal,squeeze,10,5.34,0.471876
gpt4,arousal,stab,10,8.09,0.633246
gpt4,arousal,status,10,5.18,0.642564
gpt4,arousal,stock,10,4.64,0.712117
gpt4,arousal,stomach,10,4.49,0.765143
gpt4,arousal,stove,10,3.18,0.682805
gpt4,arousal,strand,10,3.72,0.52873
gpt4,arousal,stretch,10,4.62,0.63561
gpt4,arousal,stride,10,5.22,0.818942
gpt4,arousal,string,10,3.16,0.667
gpt4,arousal,suburb,10,3.24,0.707421
gpt4,arousal,success,10,7.11,1.096915
gpt4,arousal,surgeon,10,7.37,0.377271
gpt4,arousal,sweater,10,2.55,0.709068
gpt4,arousal,sword,10,7.17,0.466786
gpt4,arousal,table,10,2.62,0.315524
gpt4,arousal,taboo,10,7.42,0.582714
gpt4,arousal,talent,10,5.56,0.627517
gpt4,arousal,terror,10,8.88,0.257337
gpt4,arousal,texture,10,3.84,0.890942
gpt4,arousal,throat,10,4.9,1.117537
gpt4,arousal,tiger,10,7.73,0.478539
gpt4,arousal,toast,10,3.87,0.941689
gpt4,arousal,toilet,10,3.06,0.812677
gpt4,arousal,tortoise,10,2.35,0.663744
gpt4,arousal,town,10,3.89,0.782375
gpt4,arousal,toxin,10,7.81,0.706242
gpt4,arousal,traffic,10,6.65,0.869546
gpt4,arousal,transit,10,4.62,0.676264
gpt4,arousal,treason,10,8.14,0.408792
gpt4,arousal,treasure,10,6.33,0.605622
gpt4,arousal,trend,10,5.24,0.254733
gpt4,arousal,triumph,10,7.69,0.589633
gpt4,arousal,troll,10,6.17,0.949912
gpt4,arousal,trouble,10,7.38,0.493964
gpt4,arousal,trousers,10,2.87,0.419126
gpt4,arousal,trumpet,10,6.14,0.579655
gpt4,arousal,trust,10,4.48,0.964711
gpt4,arousal,tulip,10,3.46,0.661984
gpt4,arousal,tumble,10,5.81,0.582046
gpt4,arousal,typhoon,10,8.13,0.326769
gpt4,arousal,ulcer,10,7.12,0.765652
gpt4,arousal,urge,10,6.8,0.507718
gpt4,arousal,usher,10,4.43,0.836726
gpt4,arousal,venom,10,7.74,0.548128
gpt4,arousal,verge,10,5.78,0.823003
gpt4,arousal,version,10,3.92,0.584618
gpt4,arousal,victim,10,7.44,0.928799
gpt4,arousal,virtue,10,4.52,0.829726
gpt4,arousal,vowel,10,2.9,0.773161
gpt4,arousal,vulture,10,6.75,0.836992
gpt4,arousal,waitress,10,4.36,0.583476
gpt4,arousal,wallet,10,3.87,0.71655
gpt4,arousal,walnut,10,2.84,0.452647
gpt4,arousal,walrus,10,3.41,0.699921
gpt4,arousal,whimper,10,5.12,0.679542
gpt4,arousal,whisper,10,4.27,0.875658
gpt4,arousal,whore,10,7.77,0.743938
gpt4,arousal,wisdom,10,4.13,1.0067
gpt4,arousal,wish,10,5.25,1.016803
gpt4,arousal,wit,10,5.08,0.66299
gpt4,arousal,wood,10,3.05,0.68516
gpt4,arousal,wrath,10,7.94,0.462361
gpt4,arousal,wrestle,10,7.34,0.371782
gpt4,arousal,yeast,10,2.82,0.687669
gpt4,arousal,zebra,10,4.36,0.751591
gpt4,cd,affair,10,670,158.984975
gpt4,cd,aisle,10,326.5,76.245583
gpt4,cd,anchor,10,266.6,109.747387
gpt4,cd,anger,10,685.8,188.08615
gpt4,cd,ant,10,183.8,91.133358
gpt4,cd,applause,10,348.6,60.098438
gpt4,cd,apple,10,448.5,190.183099
gpt4,cd,apron,10,191.5,78.891275
gpt4,cd,arson,10,160,94.042544
gpt4,cd,art,10,753.8,174.726962
gpt4,cd,artist,10,544.8,157.126842
