source,variable,word,n,m,sd
gpt35,aoakup,mansion,10,7.1,2.514403
gpt35,aoakup,marvel,9,13.666667,22.643984
gpt35,aoakup,mate,10,3.7,0.823273
gpt35,aoakup,melon,10,18.3,40.952683
gpt35,aoakup,menace,9,5.888889,0.781736
gpt35,aoakup,merchant,9,22.111111,32.083658
gpt35,aoakup,message,10,22.5,44.759232
gpt35,aoakup,metal,10,5.2,3.552777
gpt35,aoakup,methane,10,9,2.788867
gpt35,aoakup,method,9,4.888889,1.166667
gpt35,aoakup,midst,10,8.5,6.948221
gpt35,aoakup,mirror,7,3.285714,0.95119
gpt35,aoakup,mischief,8,14.5,22.077785
gpt35,aoakup,mistress,10,8,3.05505
gpt35,aoakup,model,9,5.666667,2
gpt35,aoakup,moisture,10,5.8,1.619328
gpt35,aoakup,moment,10,3.2,1.398412
gpt35,aoakup,monarch,8,14.5,22.462667
gpt35,aoakup,monkey,10,3.5,2.415229
gpt35,aoakup,monster,10,10,17.236911
gpt35,aoakup,mood,10,3.8,0.918937
gpt35,aoakup,morsel,10,7.3,1.828782
gpt35,aoakup,moth,9,3,1
gpt35,aoakup,mother,8,9.125,20.972346
gpt35,aoakup,mug,9,8.111111,15.711814
gpt35,aoakup,mural,9,8.444444,6.002314
gpt35,aoakup,myth,9,6.222222,2.048034
gpt35,aoakup,necklace,9,13.444444,16.325678
gpt35,aoakup,nectar,10,7.1,1.37032
gpt35,aoakup,needle,9,10.444444,19.730124
gpt35,aoakup,neglect,10,6.1,1.286684
gpt35,aoakup,neutral,8,7.875,2.531939
gpt35,aoakup,notion,7,10.571429,9.89709
gpt35,aoakup,nuisance,10,7.1,1.197219
gpt35,aoakup,nurture,10,13,15.811388
gpt35,aoakup,office,10,4.2,0.918937
gpt35,aoakup,ordeal,9,6.666667,1.414214
gpt35,aoakup,outrage,9,29.888889,35.701696
gpt35,aoakup,packet,10,15.5,31.826788
gpt35,aoakup,palace,10,5.9,1.595131
gpt35,aoakup,pamphlet,9,20.444444,29.559732
gpt35,aoakup,panther,9,15,17.888544
gpt35,aoakup,parade,9,16.222222,32.186091
gpt35,aoakup,parrot,8,5.875,3.136764
gpt35,aoakup,passage,9,5.777778,1.092906
gpt35,aoakup,passion,8,14,22.677868
gpt35,aoakup,pause,9,8.444444,11.125546
gpt35,aoakup,pelvis,9,13.222222,11.659522
gpt35,aoakup,pension,9,15.333333,22.433234
gpt35,aoakup,people,10,6,13.012814
gpt35,aoakup,person,9,18.333333,48.633836
gpt35,aoakup,pest,10,4.5,1.178511
gpt35,aoakup,phantom,9,7.777778,1.641476
gpt35,aoakup,phase,9,9.444444,13.020283
gpt35,aoakup,pheasant,10,6.1,2.558211
gpt35,aoakup,picket,10,6.2,1.75119
gpt35,aoakup,picture,10,16.4,41.68453
gpt35,aoakup,piece,9,11.444444,25.353062
gpt35,aoakup,pillow,9,5.333333,5.545268
gpt35,aoakup,pint,10,9.8,14.875782
gpt35,aoakup,pity,9,8.444444,12.289336
gpt35,aoakup,plasma,10,8.6,1.577621
gpt35,aoakup,plea,9,17.111111,34.111744
gpt35,aoakup,pleasure,9,16.222222,33.31958
gpt35,aoakup,police,10,18.9,46.078315
gpt35,aoakup,portrait,10,17.8,38.040329
gpt35,aoakup,power,8,11.875,19.974537
gpt35,aoakup,prestige,8,25.25,52.439761
gpt35,aoakup,pride,9,10,15.419144
gpt35,aoakup,prince,9,4.888889,1.364225
gpt35,aoakup,princess,9,4.777778,1.481366
gpt35,aoakup,prison,8,5.75,2.31455
gpt35,aoakup,product,10,4.3,1.159502
gpt35,aoakup,progress,9,7.555556,7.001984
gpt35,aoakup,project,9,20.666667,30.029153
gpt35,aoakup,pumpkin,9,4.111111,1.615893
gpt35,aoakup,punch,9,12,24.005208
gpt35,aoakup,pupil,9,15.555556,21.628171
gpt35,aoakup,puzzle,10,4.6,0.966092
gpt35,aoakup,python,10,11.6,13.023056
gpt35,aoakup,rain,9,2.333333,0.5
gpt35,aoakup,rattle,10,9.7,20.510431
gpt35,aoakup,reason,10,7.3,11.557105
gpt35,aoakup,recall,10,5.2,1.47573
gpt35,aoakup,reject,9,12.888889,22.92621
gpt35,aoakup,report,9,7.777778,8.800253
gpt35,aoakup,reptile,10,5.7,0.674949
gpt35,aoakup,resort,10,7,2.867442
gpt35,aoakup,respect,9,4.222222,0.971825
gpt35,aoakup,risk,10,4.7,0.948683
gpt35,aoakup,role,8,11.5,20.135257
gpt35,aoakup,romance,10,11.9,12.260596
gpt35,aoakup,rubble,10,6,2
gpt35,aoakup,ruffle,9,13.444444,22.378065
gpt35,aoakup,saloon,9,17,32.30712
gpt35,aoakup,sandwich,8,3.125,0.834523
gpt35,aoakup,scalpel,10,8.6,2.988868
gpt35,aoakup,script,10,12.4,15.75648
gpt35,aoakup,seed,9,2.444444,0.527046
gpt35,aoakup,sentence,10,4.8,0.918937
gpt35,aoakup,service,10,7,9.225568
gpt35,aoakup,settle,9,14.444444,26.879877
gpt35,aoakup,shaft,10,5.8,1.47573
gpt35,aoakup,shame,10,7.1,9.515484
gpt35,aoakup,shark,10,12.4,22.167043
gpt35,aoakup,shirt,10,9.4,22.351734
gpt35,aoakup,shrug,10,22.2,55.485333
gpt35,aoakup,signal,9,6.222222,6.339909
gpt35,aoakup,sin,10,4.5,1.269296
gpt35,aoakup,sister,9,15.333333,39.252388
gpt35,aoakup,slave,9,21.555556,48.177046
gpt35,aoakup,sleep,10,9.7,18.487533
gpt35,aoakup,slope,10,12.1,19.353151
gpt35,aoakup,slum,10,11.2,15.809983
gpt35,aoakup,smear,10,12,22.211108
gpt35,aoakup,smell,10,8,18.275667
gpt35,aoakup,snail,9,4.555556,3.574602
gpt35,aoakup,snort,10,4.9,1.100505
gpt35,aoakup,soldier,9,10.888889,16.526074
gpt35,aoakup,sorrow,9,5,0.866025
gpt35,aoakup,sparkle,10,15.1,33.361488
gpt35,aoakup,spinach,10,4.8,1.619328
gpt35,aoakup,spirit,9,10.111111,16.120208
gpt35,aoakup,spit,10,10.5,24.432447
gpt35,aoakup,spring,10,2.8,1.032796
gpt35,aoakup,squash,8,4.75,1.28174
gpt35,aoakup,squeeze,10,4.5,0.707107
gpt35,aoakup,stab,10,13.9,18.799823
gpt35,aoakup,status,10,8.8,8.612652
gpt35,aoakup,stock,8,38.125,56.359655
gpt35,aoakup,stomach,10,7.1,9.89332
gpt35,aoakup,stove,9,3.333333,1.118034
gpt35,aoakup,strand,10,4.9,0.875595
gpt35,aoakup,stretch,10,4.8,0.788811
gpt35,aoakup,stride,9,7.333333,6.689544
gpt35,aoakup,string,8,4.25,0.886405
gpt35,aoakup,suburb,9,4.777778,1.092906
gpt35,aoakup,success,10,11.8,16.376134
gpt35,aoakup,surgeon,8,6.875,1.125992
gpt35,aoakup,sweater,10,4.7,1.567021
gpt35,aoakup,sword,9,10.111111,12.035826
gpt35,aoakup,table,10,2.1,0.567646
gpt35,aoakup,taboo,10,14.3,23.856283
gpt35,aoakup,talent,9,10,15.024979
gpt35,aoakup,terror,10,8.2,9.807027
gpt35,aoakup,texture,9,12.333333,20.94636
gpt35,aoakup,throat,7,7.714286,11.629192
gpt35,aoakup,tiger,9,11.666667,24.899799
gpt35,aoakup,toast,9,16.333333,39.642149
gpt35,aoakup,toilet,10,4.9,6.384878
gpt35,aoakup,tortoise,9,13.888889,16.586474
gpt35,aoakup,town,10,2.6,0.843274
gpt35,aoakup,toxin,10,7.5,2.173067
gpt35,aoakup,traffic,9,4.111111,1.166667
gpt35,aoakup,transit,10,6.5,1.509231
gpt35,aoakup,treason,10,8.1,1.66333
gpt35,aoakup,treasure,10,15.3,31.180656
gpt35,aoakup,trend,9,6.555556,4.003471
gpt35,aoakup,triumph,10,22.7,40.447634
gpt35,aoakup,troll,9,12.444444,20.11909
gpt35,aoakup,trouble,10,5.9,6.436873
gpt35,aoakup,trousers,10,8.7,14.197418
gpt35,aoakup,trumpet,10,5.6,1.264911
gpt35,aoakup,trust,10,3.9,0.567646
gpt35,aoakup,tulip,9,10.222222,12.367071
gpt35,aoakup,tumble,9,5.111111,6.030018
gpt35,aoakup,typhoon,9,6.777778,1.986063
gpt35,aoakup,ulcer,8,8.75,4.527693
gpt35,aoakup,urge,10,4.5,0.971825
gpt35,aoakup,usher,8,17.25,28.604445
gpt35,aoakup,venom,10,6.9,1.911951
gpt35,aoakup,verge,10,7,2.211083
gpt35,aoakup,version,10,9.5,12.851718
gpt35,aoakup,victim,10,5.5,1.95789
gpt35,aoakup,virtue,10,7.5,2.27303
gpt35,aoakup,vowel,9,3.777778,1.481366
gpt35,aoakup,vulture,10,11.3,11.981931
gpt35,aoakup,waitress,9,6.222222,1.641476
gpt35,aoakup,wallet,10,15.2,21.892667
gpt35,aoakup,walnut,8,12.25,20.947213
gpt35,aoakup,walrus,8,25.75,56.271662
gpt35,aoakup,whimper,8,5.75,1.908627
gpt35,aoakup,whisper,10,12.5,21.329427
gpt35,aoakup,whore,10,8.8,4.077036
gpt35,aoakup,wisdom,10,24.4,36.123861
gpt35,aoakup,wish,10,12.5,29.345641
gpt35,aoakup,wit,8,6.25,1.035098
gpt35,aoakup,wood,10,2.1,0.567646
gpt35,aoakup,wrath,10,7.7,2.002776
gpt35,aoakup,wrestle,8,6.375,1.187735
gpt35,aoakup,yeast,10,10.1,11.288637
gpt35,aoakup,zebra,10,10.4,19.207637
gpt35,arousal,affair,10,5.97,0.993367
gpt35,arousal,aisle,10,4.25,0.884747
gpt35,arousal,anchor,10,4.9,0.678233
gpt35,arousal,anger,10,6.54,1.400952
gpt35,arousal,ant,9,3.744444,1.138103
gpt35,arousal,applause,10,6.7,0.940449
gpt35,arousal,apple,10,4.23,0.76165
gpt35,arousal,apron,10,4.49,1.039711
gpt35,arousal,arson,10,6.42,0.899135
gpt35,arousal,art,10,5.01,0.810281
gpt35,arousal,artist,10,5.61,0.769488
gpt35,arousal,aspect,10,4.01,0.538413
gpt35,arousal,asthma,10,4.77,1.874418
gpt35,arousal,attempt,10,5.83,0.478539
gpt35,arousal,author,10,4.59,1.167571
gpt35,arousal,baby,10,5.47,0.805605
gpt35,arousal,balloon,10,6.07,0.496767
gpt35,arousal,ban,10,4.07,1.143144
gpt35,arousal,bandage,10,4.89,1.393995
gpt35,arousal,basket,10,4.53,0.757261
gpt35,arousal,battle,10,7.41,0.381372
gpt35,arousal,bead,10,4.27,0.748406
gpt35,arousal,beer,10,5.67,1.055199
gpt35,arousal,beggar,10,4.19,1.267938
gpt35,arousal,belief,10,5.21,0.564604
gpt35,arousal,bitch,10,6.27,1.775794
gpt35,arousal,blame,10,5.29,1.340357
gpt35,arousal,bliss,10,5.91,1.611383
gpt35,arousal,blister,10,5.11,1.274929
gpt35,arousal,blood,10,5.62,1.260335
gpt35,arousal,blouse,10,4.56,0.704273
gpt35,arousal,boast,10,6.1,0.793025
gpt35,arousal,bondage,10,5.6,1.679947
gpt35,arousal,bonnet,10,4.27,0.490011
gpt35,arousal,bounce,10,6.41,0.811651
gpt35,arousal,bowel,10,4.38,1.238099
gpt35,arousal,bowl,10,4.49,0.395671
gpt35,arousal,bracket,10,4.32,0.559365
gpt35,arousal,breakfast,10,5.54,0.757481
gpt35,arousal,breast,10,5.79,0.82388
gpt35,arousal,bulge,10,5.81,0.540473
gpt35,arousal,button,10,4.74,0.623966
gpt35,arousal,camp,10,4.74,0.636309
gpt35,arousal,cancer,10,5.8,2.319004
gpt35,arousal,candle,10,4.5,0.391578
gpt35,arousal,candy,10,5.75,0.820907
gpt35,arousal,canoe,10,5.06,0.686699
gpt35,arousal,carcass,10,3.75,2.311926
gpt35,arousal,caress,10,6.1,0.795822
gpt35,arousal,carpet,10,4.01,1.699967
gpt35,arousal,carriage,10,4.86,1.013465
gpt35,arousal,castle,10,5.812,0.686129
gpt35,arousal,cattle,10,3.95,1.332708
gpt35,arousal,caution,10,4.99,0.587745
gpt35,arousal,cease,10,3.7,0.922557
gpt35,arousal,ceiling,10,4.04,0.757481
gpt35,arousal,chauffeur,10,5.47,0.670075
gpt35,arousal,chest,10,4.64,0.742668
gpt35,arousal,chew,10,5.34,0.497103
gpt35,arousal,child,10,4.86,1.007968
gpt35,arousal,chord,10,4.95,1.381826
gpt35,arousal,circuit,10,5.14,0.347051
gpt35,arousal,city,10,4.98,0.434102
gpt35,arousal,class,10,5.28,0.755425
gpt35,arousal,clergy,10,4.36,0.981156
gpt35,arousal,cloak,10,4.25,0.634648
gpt35,arousal,closure,10,4.5,0.894427
gpt35,arousal,clover,10,4.44,0.779173
gpt35,arousal,coffin,10,4.17,2.057534
gpt35,arousal,column,10,4.32,0.355278
gpt35,arousal,comb,10,3.77,0.424395
gpt35,arousal,compass,10,4.98,0.824352
gpt35,arousal,complex,10,5.44,0.751591
gpt35,arousal,concept,10,4.66,0.779173
gpt35,arousal,consent,10,4.62,0.511642
gpt35,arousal,console,10,5.04,0.750111
gpt35,arousal,contempt,10,4.95,2.445063
gpt35,arousal,context,10,4.19,0.572422
gpt35,arousal,contract,10,5.22,0.547317
gpt35,arousal,costume,10,5.66,1.265965
gpt35,arousal,cottage,10,4.46,0.558172
gpt35,arousal,cotton,10,3.75,0.634648
gpt35,arousal,couch,10,3.99,1.004932
gpt35,arousal,cough,10,4.91,1.151279
gpt35,arousal,county,10,4.28,0.695701
gpt35,arousal,courage,10,6.48,0.63561
gpt35,arousal,crab,10,4.5,1.012148
gpt35,arousal,cricket,10,5.43,0.74692
gpt35,arousal,crisis,10,6.66,1.260688
gpt35,arousal,crude,10,5.27,1.218423
gpt35,arousal,crystal,10,5.36,0.779173
gpt35,arousal,cuddle,10,4.94,1.245615
gpt35,arousal,culture,10,5,0.713364
gpt35,arousal,cure,10,4.27,0.946397
gpt35,arousal,curtain,10,4.27,0.887005
gpt35,arousal,cushion,10,4.01,0.331495
gpt35,arousal,dance,10,6.67,0.895731
gpt35,arousal,dandruff,10,3.65,1.439329
gpt35,arousal,dare,10,6.77,0.43729
gpt35,arousal,date,10,4.79,0.513052
gpt35,arousal,delight,10,6.13,1.058353
gpt35,arousal,desert,10,4.68,0.612463
gpt35,arousal,despair,10,5.93,2.244029
gpt35,arousal,dessert,10,5.64,0.898394
gpt35,arousal,device,10,4.96,0.562139
gpt35,arousal,dinner,10,4.94,0.636309
gpt35,arousal,disgust,10,5.33,2.411569
gpt35,arousal,doctor,10,5.34,0.984547
gpt35,arousal,doctrine,10,4.44,0.84879
gpt35,arousal,donkey,10,4.53,0.651579
gpt35,arousal,doom,10,5.38,2.142065
gpt35,arousal,doubt,10,4.57,1.092449
gpt35,arousal,dread,10,5.23,2.301232
gpt35,arousal,duty,10,4.68,0.666333
gpt35,arousal,ease,10,4.7,1.581841
gpt35,arousal,employ,10,4.92,0.413118
gpt35,arousal,escort,10,5.95,0.471993
gpt35,arousal,essence,10,4.6,0.503322
gpt35,arousal,excuse,10,4.27,1.0688
gpt35,arousal,faith,10,5.01,0.994932
gpt35,arousal,fame,10,6.14,0.680196
gpt35,arousal,farewell,10,4.07,0.832733
gpt35,arousal,fault,10,4.45,1.052246
gpt35,arousal,feat,10,5.72,0.573101
gpt35,arousal,fiction,10,5.45,0.392287
gpt35,arousal,figment,10,4.47,0.939326
gpt35,arousal,fire,10,7.29,0.863391
gpt35,arousal,flea,10,4.26,0.887193
gpt35,arousal,fleet,10,4.92,0.621468
gpt35,arousal,flourish,10,5.72,0.868971
gpt35,arousal,food,10,4.98,0.74057
gpt35,arousal,forehead,10,3.86,0.625744
gpt35,arousal,forge,10,5.98,0.97616
gpt35,arousal,fortress,10,5.42,1.276976
gpt35,arousal,fraud,10,5.76,1.422205
gpt35,arousal,freedom,10,6.77,0.700872
gpt35,arousal,function,10,4.86,0.400555
gpt35,arousal,fuss,10,5.23,0.880719
gpt35,arousal,gain,10,5.03,0.575519
gpt35,arousal,game,10,6.48,0.626808
gpt35,arousal,garbage,10,4.57,1.914303
gpt35,arousal,giraffe,10,5.09,1.177993
gpt35,arousal,gist,10,4.12,0.689283
gpt35,arousal,glacier,10,3.88,1.741519
gpt35,arousal,glee,10,6.64,0.77201
gpt35,arousal,gloom,10,4.08,1.572542
gpt35,arousal,goose,10,4.45,0.636396
gpt35,arousal,greed,10,7.04,0.609554
gpt35,arousal,grind,10,4.93,0.714998
gpt35,arousal,guilt,10,4.72,1.185842
gpt35,arousal,guitar,10,5.71,0.409471
gpt35,arousal,hall,10,4.18,0.559365
gpt35,arousal,ham,10,4.61,1.286209
gpt35,arousal,hammock,10,4.62,0.700476
gpt35,arousal,hand,10,4.41,0.381372
gpt35,arousal,handle,10,4.58,0.752477
gpt35,arousal,harvest,10,5.99,1.015929
gpt35,arousal,hate,10,5.81,2.79581
gpt35,arousal,head,10,4.32,0.605163
gpt35,arousal,health,10,4.67,0.95458
gpt35,arousal,heaven,10,5.71,1.559523
gpt35,arousal,hit,10,5.87,1.007803
gpt35,arousal,honey,10,4.85,0.673713
gpt35,arousal,hope,10,5.64,0.548128
gpt35,arousal,hostage,10,6.15,1.381826
gpt35,arousal,hostess,10,5.22,0.580804
gpt35,arousal,hurdle,10,5.75,0.527573
gpt35,arousal,husband,10,4.16,0.944222
gpt35,arousal,impress,10,6.16,0.819485
gpt35,arousal,incest,10,5,2.908226
gpt35,arousal,island,10,5.07,0.812472
gpt35,arousal,issue,10,5.02,0.592171
gpt35,arousal,item,10,4.19,0.589633
gpt35,arousal,jacket,10,4.75,0.540062
gpt35,arousal,jewel,10,5.9,0.758654
gpt35,arousal,jungle,10,6.35,0.65192
gpt35,arousal,junk,10,4.94,1.687338
gpt35,arousal,justice,10,5.75,0.71686
gpt35,arousal,kill,10,6.78,1.806039
gpt35,arousal,knock,10,5.16,0.945398
gpt35,arousal,knowledge,10,5.11,1.162803
gpt35,arousal,lace,10,4.32,0.943751
gpt35,arousal,ladder,10,4.57,0.577446
gpt35,arousal,launch,10,6.71,0.430633
gpt35,arousal,leaf,10,3.92,0.385285
gpt35,arousal,leisure,10,4.6,1.028483
gpt35,arousal,leopard,10,6.53,0.53965
gpt35,arousal,lettuce,10,3.63,0.569698
gpt35,arousal,limit,10,3.92,0.547317
gpt35,arousal,line,10,4.28,0.449197
gpt35,arousal,lobster,10,5.56,0.875849
gpt35,arousal,luck,10,5.18,1.048597
gpt35,arousal,luggage,10,4.69,0.696738
gpt35,arousal,lumber,10,4.23,0.625478
gpt35,arousal,lunch,10,4.33,0.802842
gpt35,arousal,lust,10,7.36,0.656929
gpt35,arousal,malice,10,5.55,2.115682
gpt35,arousal,mammal,10,4.27,0.724262
gpt35,arousal,mansion,10,5.64,0.623966
gpt35,arousal,marvel,10,6.44,0.639792
gpt35,arousal,mate,10,4.76,0.798888
gpt35,arousal,melon,10,4.4,0.498888
gpt35,arousal,menace,10,7.01,0.795054
gpt35,arousal,merchant,10,4.77,0.386005
gpt35,arousal,message,10,5.19,0.420185
gpt35,arousal,metal,10,4.51,0.887506
gpt35,arousal,methane,9,4.277778,1.271591
gpt35,arousal,method,10,4.57,0.507828
gpt35,arousal,midst,10,4.35,0.408928
gpt35,arousal,mirror,10,4.89,0.460555
gpt35,arousal,mischief,10,6.18,0.561348
gpt35,arousal,mistress,10,5.75,1.086534
gpt35,arousal,model,10,5.44,0.514674
gpt35,arousal,moisture,10,4.36,1.010171
gpt35,arousal,moment,10,4.94,0.548128
gpt35,arousal,monarch,10,6.23,1.052035
gpt35,arousal,monkey,10,5.32,0.85349
gpt35,arousal,monster,10,6.19,1.40115
gpt35,arousal,mood,10,4.6,0.625389
gpt35,arousal,morsel,10,4.22,0.415799
gpt35,arousal,moth,10,4.12,0.765652
gpt35,arousal,mother,10,4.71,0.8925
gpt35,arousal,mug,10,4.5,0.85505
gpt35,arousal,mural,10,4.9,0.801388
gpt35,arousal,myth,10,4.95,0.937194
gpt35,arousal,necklace,10,4.77,0.653282
gpt35,arousal,nectar,10,5.35,0.803119
gpt35,arousal,needle,10,4.69,0.847808
gpt35,arousal,neglect,10,4.32,1.5512
gpt35,arousal,neutral,10,4.5,0.408248
gpt35,arousal,notion,10,4.58,0.532917
gpt35,arousal,nuisance,10,5.28,1.965706
gpt35,arousal,nurture,10,4.78,0.555378
gpt35,arousal,office,10,4.74,0.629285
gpt35,arousal,ordeal,10,5.72,1.826229
gpt35,arousal,outrage,10,7.31,0.806157
gpt35,arousal,packet,10,4.56,0.442719
gpt35,arousal,palace,10,5.65,0.476678
gpt35,arousal,pamphlet,10,4.28,0.823003
gpt35,arousal,panther,10,6.83,0.58319
gpt35,arousal,parade,10,6.59,1.026807
gpt35,arousal,parrot,10,5.55,0.86442
gpt35,arousal,passage,10,4.73,0.783227
gpt35,arousal,passion,10,7.61,0.775242
gpt35,arousal,pause,10,4.24,0.856608
gpt35,arousal,pelvis,10,4.9,1.41028
gpt35,arousal,pension,10,4.6,0.85894
gpt35,arousal,people,10,4.93,0.547824
gpt35,arousal,person,10,4.68,0.700476
gpt35,arousal,pest,10,3.85,1.372143
gpt35,arousal,phantom,10,5.3,1.216553
gpt35,arousal,phase,10,4.99,0.753437
gpt35,arousal,pheasant,10,5.25,1.108803
gpt35,arousal,picket,10,5.04,0.620394
gpt35,arousal,picture,10,5.23,0.627252
gpt35,arousal,piece,10,4.49,0.527994
gpt35,arousal,pillow,10,4.18,0.667999
gpt35,arousal,pint,10,4.45,0.548229
gpt35,arousal,pity,10,4.47,0.637791
gpt35,arousal,plasma,10,5.12,0.729992
gpt35,arousal,plea,10,4.28,1.117338
gpt35,arousal,pleasure,10,7.03,0.630784
gpt35,arousal,police,10,5.44,0.661984
gpt35,arousal,portrait,10,4.92,0.875341
gpt35,arousal,power,10,6.46,0.705849
gpt35,arousal,prestige,10,6.2,0.71492
gpt35,arousal,pride,10,6.16,0.753068
gpt35,arousal,prince,10,5.65,0.953648
gpt35,arousal,princess,10,6.23,0.805605
gpt35,arousal,prison,10,5.4,1.512173
gpt35,arousal,product,10,5.07,0.598238
gpt35,arousal,progress,10,6.18,0.482586
gpt35,arousal,project,10,5.52,0.595912
gpt35,arousal,pumpkin,10,4.77,0.663409
gpt35,arousal,punch,10,6.56,0.889694
gpt35,arousal,pupil,10,4.29,0.79645
gpt35,arousal,puzzle,10,5.37,0.700872
gpt35,arousal,python,10,5.48,0.934285
gpt35,arousal,rain,10,4.49,0.587745
gpt35,arousal,rattle,10,5.16,0.931188
gpt35,arousal,reason,10,4.67,0.464399
gpt35,arousal,recall,10,4.53,0.444847
gpt35,arousal,reject,10,5.06,1.045838
gpt35,arousal,report,10,5,0.891939
gpt35,arousal,reptile,10,5.21,1.418489
gpt35,arousal,resort,10,5.86,0.629285
gpt35,arousal,respect,10,5.22,0.56921
gpt35,arousal,risk,10,6.05,0.761942
gpt35,arousal,role,10,4.92,0.686052
gpt35,arousal,romance,10,6.43,0.678315
gpt35,arousal,rubble,10,3.72,0.742069
gpt35,arousal,ruffle,10,5.18,0.60148
gpt35,arousal,saloon,10,6.09,0.898703
gpt35,arousal,sandwich,10,5.21,1.324512
gpt35,arousal,scalpel,10,5.12,1.457395
gpt35,arousal,script,10,4.04,0.485798
gpt35,arousal,seed,10,4.47,0.60928
gpt35,arousal,sentence,10,4.68,0.46619
gpt35,arousal,service,10,4.75,0.573973
gpt35,arousal,settle,10,4.74,0.394968
gpt35,arousal,shaft,10,5.1,1.05725
gpt35,arousal,shame,10,5.6,1.258747
gpt35,arousal,shark,10,6.96,0.295146
gpt35,arousal,shirt,10,4.25,0.763399
gpt35,arousal,shrug,10,4.43,0.476212
gpt35,arousal,signal,10,5.32,0.775743
gpt35,arousal,sin,10,5.17,2.27012
gpt35,arousal,sister,10,4.62,0.595912
gpt35,arousal,slave,10,4.74,1.801974
gpt35,arousal,sleep,10,2.52,1.108352
gpt35,arousal,slope,10,4.89,0.744536
gpt35,arousal,slum,10,4.43,1.439946
gpt35,arousal,smear,10,5.06,0.804432
gpt35,arousal,smell,10,4.26,0.76478
gpt35,arousal,snail,10,3.43,1.359779
gpt35,arousal,snort,10,5.76,0.954754
gpt35,arousal,soldier,10,6.38,0.703641
gpt35,arousal,sorrow,10,3.98,1.628769
gpt35,arousal,sparkle,10,6.2,0.628932
gpt35,arousal,spinach,10,4.14,0.497103
gpt35,arousal,spirit,10,5.79,0.720262
gpt35,arousal,spit,10,4.8,1.05725
gpt35,arousal,spring,10,5.43,0.52504
gpt35,arousal,squash,10,4.98,0.755425
gpt35,arousal,squeeze,10,5.38,0.89542
gpt35,arousal,stab,10,6.17,0.955743
gpt35,arousal,status,10,5,0.955685
gpt35,arousal,stock,10,4.7,0.503322
gpt35,arousal,stomach,10,4.88,0.950789
gpt35,arousal,stove,10,4.5,0.801388
gpt35,arousal,strand,10,4.58,0.621468
gpt35,arousal,stretch,10,5.59,0.696738
gpt35,arousal,stride,10,5.42,0.791342
gpt35,arousal,string,10,4.33,0.53965
gpt35,arousal,suburb,10,4.35,0.324037
gpt35,arousal,success,10,6.6,0.743864
gpt35,arousal,surgeon,10,6.27,0.377271
gpt35,arousal,sweater,10,4.24,0.694742
gpt35,arousal,sword,10,6.26,0.675278
gpt35,arousal,table,10,4.21,0.585852
gpt35,arousal,taboo,10,6.6,0.891939
gpt35,arousal,talent,10,5.95,0.643342
gpt35,arousal,terror,10,7.34,0.735149
gpt35,arousal,texture,10,4.65,0.753142
gpt35,arousal,throat,10,5.25,1.274755
gpt35,arousal,tiger,10,7.39,0.77953
gpt35,arousal,toast,10,4.39,0.984829
gpt35,arousal,toilet,10,4.2,1.226558
gpt35,arousal,tortoise,10,3.73,1.225697
gpt35,arousal,town,10,4.3,0.583095
gpt35,arousal,toxin,10,4.93,1.90441
gpt35,arousal,traffic,10,6.26,0.660303
gpt35,arousal,transit,10,4.83,0.575519
gpt35,arousal,treason,10,6.52,1.949815
gpt35,arousal,treasure,10,6.74,0.648417
gpt35,arousal,trend,10,5.84,0.644981
gpt35,arousal,triumph,10,7.4,0.784573
gpt35,arousal,troll,10,5.09,1.623747
gpt35,arousal,trouble,10,5.89,1.173267
gpt35,arousal,trousers,10,3.94,0.556177
gpt35,arousal,trumpet,10,6.75,0.611465
gpt35,arousal,trust,10,5.18,0.739068
gpt35,arousal,tulip,10,5.1,0.33665
gpt35,arousal,tumble,10,5.61,0.864677
gpt35,arousal,typhoon,10,7.47,0.94757
gpt35,arousal,ulcer,10,4.9,1.969207
gpt35,arousal,urge,10,6.14,0.478888
gpt35,arousal,usher,10,5.28,0.491709
gpt35,arousal,venom,10,6.63,1.115597
gpt35,arousal,verge,10,4.71,0.645411
gpt35,arousal,version,10,4.97,0.973025
gpt35,arousal,victim,10,4.6,1.706849
gpt35,arousal,virtue,10,4.13,1.116592
gpt35,arousal,vowel,10,4.22,0.511642
gpt35,arousal,vulture,10,6.18,1.304522
gpt35,arousal,waitress,10,5.04,0.685079
gpt35,arousal,wallet,10,4.57,0.434741
gpt35,arousal,walnut,10,4.23,0.671731
gpt35,arousal,walrus,10,5.33,1.123536
gpt35,arousal,whimper,10,4.29,1.4723
gpt35,arousal,whisper,10,4.64,0.86564
gpt35,arousal,whore,10,6.86,1.934023
gpt35,arousal,wisdom,10,4.51,1.082641
gpt35,arousal,wish,10,4.89,0.620842
gpt35,arousal,wit,10,5.18,0.90652
gpt35,arousal,wood,10,3.97,0.565784
gpt35,arousal,wrath,10,6.8,0.60553
gpt35,arousal,wrestle,10,6.72,0.809389
gpt35,arousal,yeast,10,4.29,0.669079
gpt35,arousal,zebra,10,4.81,1.127879
gpt35,cd,affair,10,414.6,220.10967
gpt35,cd,aisle,10,438.9,284.239121
gpt35,cd,anchor,10,460.8,202.202759
gpt35,cd,anger,10,632.2,207.286597
gpt35,cd,ant,9,447.444444,294.573468
gpt35,cd,applause,10,407.6,232.374315
